Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA31813-RA 	  12610481	  12610542	 8	        62	    0.000	1
GA31820-RA 	   4027147	   4027220	 3	        74	    3.459	1
GA31836-RA 	   8728697	   8728941	 5	       109	    0.000	1
GA31894-RA 	   9520921	   9521103	 7	       128	    0.000	1
GA31909-RA 	  11697849	  11698063	 8	       215	    0.000	1
GA31947-RA 	  11956426	  11956673	 8	       124	    0.000	1
GA31954-RA 	  10281229	  10281447	 7	       154	    0.000	1
GA31995-RA 	  11061268	  11062866	 8	      1281	    3.319	1
GA32012-RA 	   8917075	   8917133	 6	        59	    0.000	1
GA32019-RA 	   5834644	   5834701	 3	        58	    1.000	1
GA32047-RA 	  16570792	  16570914	11	       112	    2.000	1
GA32072-RA 	  13719580	  13722245	 8	      2666	    1.314	1
GA32088-RA 	   3434116	   3454209	 3	     20063	    5.668	1
GA32114-RA 	  14435499	  14435927	 9	       429	    0.000	1
GA32119-RA 	  12410017	  12413276	 8	      3048	    3.383	1
GA32127-RA 	   8966131	   8966201	 6	        71	    0.887	1
GA32138-RA 	   8400961	   8401028	 5	        68	    0.000	1
GA32188-RA 	   3971734	   3971786	 3	        53	    1.000	1
GA32201-RA 	   2953588	   2953658	 3	        71	    7.000	1
GA32213-RD 	   2038033	   2039737	 2	       826	    3.084	1
GA32220-RA 	   3910185	   3910282	 3	        98	    4.000	1
GA32227-RA 	   9254619	   9255340	 7	       722	    0.000	1
GA32251-RA 	  13402168	  13402400	 8	       233	    4.000	1
GA32301-RA 	   1783037	   1783113	 2	        77	    0.000	1
GA32369-RA 	   6147404	   6147462	 3	        59	    1.000	1
GA32415-RA 	  17740090	  17740151	14	        62	    2.000	1
GA32453-RA 	  11376387	  11377592	 8	       918	    0.011	1
GA32469-RA 	  12039756	  12039824	 8	        69	    1.000	1
GA32472-RA 	  11340666	  11340773	 8	       108	    1.000	1
GA32484-RA 	   7516096	   7516534	 4	       118	    1.000	1
GA32490-RA 	   7534691	   7534921	 4	       140	    5.421	1
GA32496-RA 	   6959064	   6964015	 4	      3895	    0.559	1
GA32505-RA 	   9860827	   9861683	 7	       857	    1.000	1
GA32511-RA 	   6851572	   6852186	 4	       195	    1.000	1
GA32521-RA 	   3464275	   3464912	 3	       188	    4.000	1
GA32535-RA 	   2977236	   2977292	 3	        57	    9.000	1
GA32572-RA 	   6670523	   6670967	 3	       190	    1.163	1
GA32588-RA 	  16605260	  16605675	11	       182	    4.709	1
GA32609-RA 	   4150992	   4151057	 3	        66	    4.000	1
GA32618-RA 	   4993426	   4993723	 3	       159	    2.000	1
GA32626-RA 	   4753459	   4753519	 3	        61	    1.000	1
GA32638-RA 	  16733383	  16769634	11	     36061	    0.465	1
GA32656-RA 	   2891955	   2892210	 3	       107	    3.000	1
GA32666-RA 	    662507	    674756	 1	     12250	   14.022	1
GA32675-RA 	  19017403	  19018076	14	       290	    7.000	1
GA32680-RA 	  10173459	  10174141	 7	       261	    1.092	1
GA32691-RA 	  17214154	  17214219	12	        66	    4.015	1
GA32722-RA 	   9519198	   9519396	 7	       123	    2.000	1
GA32746-RA 	   5787984	   5789090	 3	      1107	    3.699	1
GA32761-RA 	   5992619	   5995372	 3	      2754	    1.420	1
GA32800-RA 	  18425568	  18435565	14	      9998	    1.354	1
GA32835-RA 	   3150175	   3150236	 3	        62	    3.661	1
GA32843-RA 	  10267461	  10269707	 7	      1725	    1.052	1
GA32868-RA 	  16485644	  16486431	11	       784	    7.115	1
GA32893-RA 	  12175131	  12175507	 8	       116	    0.000	1
GA32923-RA 	   7441830	   7444940	 4	       660	    0.514	1
GA32930-RA 	   5803240	   5803308	 3	        69	    4.000	1
GA32943-RA 	   5136947	   5137244	 3	       109	    7.807	1
GA32958-RA 	   1603039	   1603648	 1	       439	    7.000	1
GA32984-RA 	   2693089	   2711055	 3	     17892	    5.973	1
GA32996-RA 	     72603	     72670	 1	        68	    6.000	1
GA33012-RA 	   4036826	   4036888	 3	        63	    6.000	1
GA33018-RA 	   4801899	   4806252	 3	      4354	    2.022	1
GA33026-RA 	   5209279	   5212524	 3	       454	    4.802	1
GA33029-RB 	  12976218	  12976659	 8	       196	    0.000	1
GA33038-RA 	   1175244	   1175891	 1	       219	    3.000	1
