Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA24655-RB 	   2537879	   2538729	 3	       282	    3.000	1
GA24656-RB 	   2585262	   2586914	 3	      1422	    0.880	1
GA24658-RB 	   2690170	   2690748	 3	       447	    3.000	1
GA24659-RA 	   2691630	   2692251	 3	       483	    3.000	1
GA24660-RA 	   2833968	   2836201	 3	      1929	    2.000	1
GA24661-RA 	   2888417	   2888659	 3	       243	    0.000	1
GA24662-RA 	   2907990	   2909209	 3	      1158	    1.015	1
GA24663-RB 	   2959963	   2961778	 3	       279	    2.000	1
GA24664-RA 	   2978072	   2978338	 3	       267	    2.000	1
GA24665-RA 	   3054905	   3055690	 3	       786	    5.000	1
GA24668-RB 	   3156557	   3157252	 3	       570	    3.004	1
GA24669-RB 	   3222416	   3254928	 3	      3630	    0.726	1
GA24670-RA 	   3258240	   3258791	 3	       468	    2.628	1
GA24672-RA 	   3344654	   3346906	 3	      2124	    3.148	1
GA24673-RA 	   3368638	   3370319	 3	      1491	    3.000	1
GA24675-RB 	   3412679	   3413238	 3	       495	    4.000	1
GA24677-RB 	   3437403	   3440913	 3	       618	    3.000	1
GA24678-RA 	   3442680	   3444913	 3	      1851	    5.000	1
GA24679-RB 	   3461489	   3462858	 3	      1248	    3.171	1
GA24680-RB 	   3467155	   3467635	 3	       420	    3.000	1
GA24681-RA 	   3474109	   3475121	 3	       852	    3.000	1
GA24682-RA 	   3493700	   3495964	 3	      2265	    1.434	1
GA24683-RB 	   3496982	   3499214	 3	      2046	    0.023	1
GA24684-RA 	   3505258	   3506284	 3	       849	    1.072	1
GA24685-RA 	   3506915	   3507791	 3	       699	    1.000	1
GA24686-RA 	   3571291	   3573153	 3	      1461	    3.411	1
GA24688-RC 	   3623374	   3637074	 3	      1461	    3.576	1
GA24689-RB 	   3642265	   3644398	 3	      1604	    3.012	1
GA24690-RB 	   3659647	   3669904	 3	      5280	    1.599	1
GA24691-RA 	   3812742	   3814421	 3	      1341	    2.049	1
GA24692-RA 	   3841826	   3843802	 3	      1809	    0.000	1
GA24693-RB 	   3910924	   3911726	 3	       738	    0.000	1
GA24694-RA 	   3977511	   3978698	 3	      1188	    1.000	1
GA24695-RA 	   4030835	   4031315	 3	       411	    2.000	1
GA24696-RA 	   4032549	   4032844	 3	       234	    1.000	1
GA24697-RA 	   4033295	   4033762	 3	       345	    0.081	1
GA24699-RA 	   4039147	   4039773	 3	       504	    1.000	1
GA24700-RA 	   4129966	   4130954	 3	       876	    3.000	1
GA24701-RB 	   4151777	   4152400	 3	       570	    2.000	1
GA24702-RC 	   4153275	   4153880	 3	       552	    2.000	1
GA24703-RA 	   4154110	   4154747	 3	       561	    2.000	1
GA24704-RA 	   4172941	   4173596	 3	       549	    0.000	1
GA24705-RA 	   4236520	   4273377	 3	      4968	    0.773	1
GA24708-RA 	   4315526	   4316167	 3	       642	    3.386	1
GA24710-RA 	   4415844	   4416374	 3	       417	    2.693	1
GA24712-RA 	   4448171	   4448504	 3	       249	    1.000	1
GA24713-RB 	   4449890	   4450084	 3	       195	    2.000	1
GA24714-RB 	   4514569	   4517826	 3	       483	    0.108	1
GA24719-RA 	   4726972	   4727300	 3	       267	    0.689	1
GA24720-RB 	   4757308	   4757975	 3	       555	    0.000	1
GA24721-RA 	   4775302	   4779052	 3	      1833	    1.064	1
GA24724-RA 	   4832763	   4834810	 3	      1734	    2.212	1
GA24725-RA 	   4841531	   4847024	 3	      1488	    0.015	1
GA24727-RA 	   4848934	   4849239	 3	       237	    0.848	1
GA24728-RA 	   4975727	   4976182	 3	       393	    1.000	1
GA24730-RA 	   5023627	   5029857	 3	      5358	    0.000	1
GA24734-RB 	   5309305	   5309987	 3	       543	    2.670	1
GA24735-RA 	   5323432	   5325736	 3	      2073	    1.031	1
GA24737-RA 	   5330677	   5331541	 3	       405	    2.617	1
GA24738-RA 	   5345329	   5352058	 3	      2205	    1.030	1
GA24739-RB 	   5353441	   5353644	 3	       204	    1.000	1
GA24740-RA 	   5363965	   5364240	 3	       210	    4.000	1
GA24742-RB 	   5610655	   5612548	 3	       888	    2.038	1
GA24743-RA 	   5657863	   5664851	 3	      4620	    2.480	1
GA24746-RA 	   5760310	   5764640	 3	      3762	    3.081	1
GA24748-RA 	   5797567	   5802436	 3	      4083	    0.902	1
GA24749-RA 	   5829803	   5830111	 3	       309	    1.000	1
GA24752-RA 	   6011640	   6012191	 3	       420	    2.000	1
GA24754-RA 	   6087460	   6090393	 3	      2103	    1.653	1
GA24755-RA 	   6132200	   6136489	 3	      1059	    0.123	1
GA24757-RA 	   6294499	   6296900	 3	      2196	    0.000	1
GA24758-RA 	   6376112	   6376902	 3	       726	    0.000	1
GA24759-RA 	   6377272	   6379482	 3	      2076	    0.000	1
GA24761-RB 	   6418802	   6444358	 3	      1404	    0.299	1
GA24762-RA 	   6461545	   6461871	 3	       327	    0.000	1
GA24763-RA 	   6525695	   6526705	 3	      1011	    3.012	1
GA24764-RC 	   6535969	   6552370	 3	      4548	    0.396	1
GA24769-RA 	   6694514	   6697766	 3	      1695	    1.085	1
GA24771-RA 	   6701733	   6704950	 3	      1053	    0.000	1
GA24772-RA 	   6705618	   6706397	 3	       672	    0.359	1
GA24773-RA 	   6807487	   6807741	 3	       255	    1.000	1
GA24775-RA 	   6858466	   6860432	 4	      1713	    0.356	1
GA24777-RB 	   6868698	   6877220	 4	      2796	    1.000	1
GA24778-RC 	   6881238	   6882468	 4	      1173	    1.000	1
GA24781-RD 	   7121034	   7130176	 4	      1590	    0.445	1
GA24782-RA 	   7152458	   7152991	 4	       477	    0.000	1
GA24783-RB 	   7153247	   7154068	 4	       594	    0.697	1
GA24785-RB 	   7197601	   7204295	 4	       402	    1.769	1
GA24786-RB 	   7205502	   7205681	 4	       180	    1.000	1
GA24787-RA 	   7323671	   7324111	 4	       441	    1.000	1
GA24788-RA 	   7324186	   7324614	 4	       429	    0.800	1
GA24791-RA 	   7338829	   7340816	 4	      1857	    0.504	1
GA24792-RA 	   7355854	   7356176	 4	       255	    0.000	1
GA24793-RB 	   7380318	   7383978	 4	       621	    0.000	1
GA24794-RA 	   7432481	   7436379	 4	      2589	    0.000	1
GA24796-RB 	   7451112	   7454382	 4	      2640	    1.788	1
GA24797-RA 	   7466548	   7469831	 4	      2640	    0.641	1
GA24798-RA 	   7474600	   7478067	 4	      2742	    0.449	1
GA24799-RA 	   7482563	   7482811	 4	       249	    0.000	1
GA24800-RB 	   7516934	   7517614	 4	       546	    0.511	1
GA24801-RA 	   7557976	   7558533	 4	       558	    1.815	1
GA24803-RA 	   7643349	   7645292	 4	       549	    1.000	1
GA24806-RA 	   7755070	   7760201	 4	      4416	    0.219	1
GA24807-RA 	   7764689	   7765522	 4	       537	    3.585	1
GA24810-RA 	   7819316	   7820524	 4	      1209	    0.000	1
GA24812-RB 	   7988548	   7989106	 4	       372	    0.000	1
GA24813-RA 	   8027713	   8028948	 5	      1113	    1.000	1
GA24814-RA 	   8159351	   8159533	 5	       183	    0.000	1
GA24816-RB 	   8244620	   8246494	 5	      1827	    0.000	1
GA24819-RA 	   8402870	   8403070	 5	       129	    1.589	1
GA24820-RB 	   8483003	   8483893	 5	       741	    1.823	1
GA24821-RB 	   8484241	   8486171	 5	      1017	    2.229	1
GA24822-RB 	   8597018	   8601220	 5	      2106	    0.708	1
GA24823-RC 	   8608800	   8609817	 5	       534	    0.573	1
GA24824-RA 	   8624521	   8630871	 5	      3753	    0.197	1
GA24825-RA 	   8641623	   8643494	 5	      1815	    0.000	1
GA24826-RB 	   8678738	   8679569	 5	       639	    1.000	1
GA24827-RA 	  14753321	  14755713	 6	      2013	    0.000	1
GA24828-RA 	  14682684	  14683193	 6	       510	    0.000	1
GA24829-RA 	  14590815	  14591464	 6	       507	    0.000	1
GA24830-RC 	  14581261	  14583465	 6	      1446	    0.000	1
GA24831-RA 	  14540929	  14543070	 7	      1707	    0.000	2
GA24832-RA 	  14537931	  14539939	 7	      1551	    0.042	1
GA24833-RA 	  14535308	  14537372	 7	      1614	    0.195	1
GA24835-RA 	  14375800	  14378349	 7	      1110	    0.000	2
GA24837-RA 	  14220513	  14221394	 7	       822	    0.000	1
GA24838-RB 	  14218974	  14231396	 7	       921	    0.000	1
GA24841-RA 	  14150155	  14154677	 7	      1275	    0.000	1
GA24843-RB 	  14124405	  14127451	 7	       747	    0.209	1
GA24845-RA 	  14029136	  14033534	 7	      3699	    0.030	1
GA24846-RB 	  14026381	  14028288	 7	      1851	    0.000	1
GA24847-RA 	  14012143	  14018092	 7	      1389	    0.000	1
GA24851-RA 	  13991446	  13993372	 7	      1584	    0.000	1
GA24852-RA 	  13987683	  13988416	 7	       597	    0.000	2
GA24853-RA 	  13903056	  13905710	 7	      2424	    0.040	1
GA24854-RA 	  13899705	  13900381	 7	       624	    0.000	1
GA24858-RE 	  13580619	  13582515	 7	       816	    0.004	1
GA24859-RD 	  13547994	  13553198	 7	      4400	    0.105	1
GA24860-RC 	  13545107	  13546409	 7	       873	    0.000	1
GA24862-RC 	  13471325	  13484863	 7	      1125	    0.000	1
GA24863-RB 	  13463166	  13466828	 7	      2910	    1.254	1
GA24864-RA 	  13453280	  13454377	 7	      1035	    0.000	1
GA24866-RA 	  13221762	  13222320	 7	       498	    0.693	1
GA24867-RH 	  13162262	  13172998	 7	      5505	    0.000	1
GA24872-RC 	  13048061	  13048967	 8	       771	    0.000	1
GA24875-RA 	  12993586	  12997010	 8	      3000	    0.000	2
GA24876-RA 	  12987747	  12988943	 8	      1140	    0.000	1
GA24878-RB 	  12896412	  12897351	 8	       879	    1.039	1
GA24881-RA 	  12725351	  12729393	 8	      3528	    3.553	1
GA24882-RB 	  12723111	  12724124	 8	       864	    2.839	1
GA24883-RA 	  12721674	  12722120	 8	       447	    2.667	1
GA24884-RA 	  12720470	  12720787	 8	       318	    3.965	1
GA24885-RA 	  12719975	  12720283	 8	       309	    4.673	1
GA24887-RA 	  12710897	  12711658	 8	       762	    2.906	1
GA24888-RB 	  12710317	  12710604	 8	       288	    2.844	1
GA24889-RA 	  12709728	  12709973	 8	       246	    2.837	1
GA24890-RA 	  12707218	  12707532	 8	       315	    1.000	1
GA24891-RA 	  12662172	  12662435	 8	       192	    1.776	1
GA24893-RA 	  12604284	  12605369	 8	       891	    3.483	1
GA24894-RA 	  12602790	  12603589	 8	       642	    3.601	1
GA24896-RA 	  12601430	  12602576	 8	      1092	    2.839	1
GA24897-RB 	  12451163	  12462301	 8	      3201	    0.364	1
GA24898-RC 	  12428455	  12443143	 8	      5070	    0.039	1
GA24900-RA 	  12335826	  12336524	 8	       576	    0.075	1
GA24901-RA 	  12290282	  12290725	 8	       306	    1.866	1
GA24903-RA 	  12270658	  12271347	 8	       561	    0.307	1
GA24904-RA 	  12196971	  12197162	 8	       123	    0.089	1
GA24905-RB 	  12195801	  12196215	 8	       345	    0.275	1
GA24906-RA 	  12188533	  12189992	 8	      1332	    0.520	1
GA24907-RA 	  12180093	  12180761	 8	       669	    0.015	1
GA24908-RC 	  12063003	  12064133	 8	      1131	    0.426	1
GA24909-RA 	  12012467	  12014330	 8	      1560	    0.009	1
GA24910-RB 	  12008850	  12011281	 8	      1443	    0.184	1
GA24912-RA 	  11886133	  11887688	 8	      1485	    0.193	1
GA24914-RC 	  11860496	  11863599	 8	      1629	    0.001	1
GA24915-RA 	  11830096	  11831827	 8	      1479	    0.000	1
GA24919-RC 	  11709197	  11711232	 8	      1617	    0.193	1
GA24920-RA 	  11678051	  11679853	 8	      1803	    0.000	1
GA24924-RB 	  11605722	  11610037	 8	      1605	    0.000	1
GA24926-RC 	  11594973	  11600407	 8	      3873	    0.111	1
GA24927-RA 	  11547603	  11550476	 8	      2688	    0.163	1
GA24928-RA 	  11544612	  11545625	 8	       888	    0.000	1
GA24930-RA 	  11541975	  11543302	 8	      1020	    0.352	1
GA24932-RB 	  11526075	  11526676	 8	       492	    0.000	1
GA24933-RA 	  11401770	  11402816	 8	       795	    0.000	1
GA24934-RA 	  11392169	  11394630	 8	      2283	    1.045	1
GA24935-RA 	  11369361	  11371251	 8	      1758	    0.000	1
GA24936-RE 	  11343858	  11352496	 8	      1785	    0.187	1
GA24937-RA 	  11269422	  11270143	 8	       591	    0.858	1
GA24938-RB 	  11245341	  11245814	 8	       474	    0.000	1
GA24941-RA 	  11071337	  11073786	 8	      1188	    0.000	1
GA24943-RC 	  11042510	  11044575	 8	      1677	    0.086	1
GA24953-RA 	  10466940	  10468505	 8	      1503	    0.000	1
GA24954-RA 	  10464075	  10465640	 8	      1503	    0.496	1
GA24955-RA 	  10461548	  10463131	 8	      1506	    0.000	1
GA24956-RA 	  10423489	  10423653	 8	       165	    1.479	1
GA24958-RA 	  10363401	  10363703	 8	       303	    1.000	1
GA24959-RA 	  10256875	  10257631	 8	       672	    0.688	2
GA24960-RA 	  10249231	  10251125	 8	      1767	    0.000	1
GA24963-RB 	  10228020	  10229160	 8	       807	    0.000	2
GA24967-RE 	  10186196	  10191908	 8	      5037	    1.328	1
GA24970-RB 	  10159329	  10161000	 8	      1500	    0.000	2
GA24972-RA 	  10076995	  10079018	 8	      1965	    2.071	1
GA24974-RA 	   9993028	   9993585	 8	       558	    0.000	1
GA24975-RG 	   9987869	   9990200	 8	      1869	    0.255	1
GA24978-RA 	   9681167	   9683127	 9	      1560	    0.383	1
GA24979-RA 	   9638254	   9639024	 9	       771	    0.000	1
GA24980-RA 	   9635898	   9636668	 9	       771	    0.900	1
GA24982-RA 	   9609335	   9610201	 9	       687	    1.201	1
GA24987-RA 	   9403742	   9405652	 9	      1911	    2.520	1
GA24988-RD 	   9395310	   9402098	 9	      4590	    0.012	1
GA24989-RA 	   9369233	   9370370	 9	      1071	    0.000	1
GA24993-RA 	   9142836	   9143598	 9	       546	    0.000	1
GA24994-RA 	   9037672	   9040706	 9	      2862	    0.138	1
GA24996-RA 	  15040373	  15042773	10	      2070	    0.780	1
GA24997-RA 	  15149980	  15150249	10	       270	    0.000	1
GA24999-RB 	  15197189	  15198985	10	      1530	    0.182	1
GA25000-RA 	  15248048	  15248357	10	       252	    1.000	1
GA25002-RA 	  15263122	  15264186	10	      1065	    0.469	1
GA25003-RA 	  15264317	  15265255	10	       939	    1.723	1
GA25006-RA 	  15401503	  15402615	10	      1113	    0.000	1
GA25007-RA 	  15423051	  15425123	10	      1812	    1.293	1
GA25009-RC 	  15529675	  15531858	10	      1149	    0.333	1
GA25010-RA 	  15538419	  15540614	10	      2127	    1.169	1
GA25012-RL 	  15686523	  15694827	11	      1659	    0.232	1
GA25019-RB 	  15876159	  15876907	11	       633	    0.000	1
GA25020-RB 	  15912927	  15914935	11	      1656	    5.719	1
GA25021-RA 	  15917474	  15922330	11	      1026	    1.416	1
GA25022-RA 	  15923719	  15925273	11	      1488	    1.000	1
GA25025-RA 	  15961616	  15965799	11	      4005	    0.000	1
GA25039-RA 	  16280301	  16280885	11	       474	    0.000	1
GA25040-RB 	  16304677	  16311492	11	      6504	    0.000	1
GA25042-RB 	  16331878	  16339291	11	      7032	    1.039	1
GA25044-RA 	  16421671	  16421972	11	       246	    2.000	1
GA25045-RA 	  16428839	  16430423	11	       441	    1.905	1
GA25046-RA 	  16434151	  16435026	11	       876	    2.259	1
GA25047-RA 	  16453717	  16456486	11	      1788	    1.000	1
GA25052-RA 	  16608692	  16609231	11	       435	    1.428	1
GA25053-RA 	  16619618	  16619986	11	       369	    0.000	1
GA25054-RB 	  16620767	  16621875	11	      1041	    0.749	1
GA25055-RA 	  16632780	  16633269	11	       429	    2.000	1
GA25057-RA 	  16641831	  16642320	11	       429	    1.000	1
GA25067-RB 	  16939498	  16939999	11	       438	    3.000	1
GA25068-RA 	  16989937	  16990277	11	       279	    2.151	1
GA25069-RB 	  17000244	  17000793	11	       396	    1.061	1
GA25071-RB 	  17002587	  17003190	11	       417	    2.041	1
GA25072-RD 	  17003723	  17004307	11	       414	    2.000	1
GA25073-RA 	  17024075	  17024907	11	       654	    4.000	1
GA25074-RA 	  17112634	  17128489	11	      1557	    2.996	1
GA25075-RA 	  17156603	  17157143	12	       483	    2.000	1
GA25076-RA 	  17157255	  17157964	12	       654	    2.000	1
GA25077-RA 	  17174216	  17175608	12	      1272	    6.000	1
GA25078-RA 	  17175801	  17176869	12	       951	    6.000	1
GA25079-RB 	  17240730	  17241008	12	       219	    4.000	1
GA25082-RA 	  17259035	  17261032	12	      1011	    6.000	1
GA25083-RA 	  17289728	  17292187	12	      2460	    4.000	1
GA25084-RA 	  17380658	  17383920	12	      2931	    2.000	1
GA25085-RA 	  17385911	  17387964	12	      1707	    2.000	1
GA25087-RG 	  17464708	  17470247	12	      2430	    2.421	1
GA25088-RB 	  17490438	  17494880	12	      2229	    3.046	1
GA25089-RC 	  17517250	  17522782	12	      4998	    2.000	1
GA25090-RA 	  17582531	  17584093	13	      1437	    2.070	1
GA25091-RD 	  17608335	  17612340	13	      1848	    5.821	1
GA25093-RB 	  17622042	  17625222	13	      2949	    4.110	1
GA25095-RA 	  17657377	  17657820	13	       444	    3.000	1
GA25097-RB 	  17672170	  17672895	13	       546	    2.000	1
GA25100-RA 	  17710688	  17713579	13	      2310	    3.000	1
GA25104-RA 	  17757687	  17758523	14	       837	    4.289	1
GA25106-RA 	  17998018	  17998533	14	       516	    2.025	1
GA25107-RA 	  18018246	  18019173	14	       867	    6.000	1
GA25108-RA 	  18050908	  18051894	14	       987	    6.977	1
GA25111-RA 	  18285453	  18286340	14	       759	    6.000	1
GA25112-RA 	  18287283	  18288086	14	       666	    6.646	1
GA25114-RA 	  18362571	  18363673	14	       951	    5.410	1
GA25115-RA 	  18384335	  18388774	14	      1893	    5.690	1
GA25119-RA 	  18562564	  18577236	14	       921	    4.531	1
GA25121-RA 	  18613559	  18616064	14	       618	    3.757	1
GA25122-RA 	  18628421	  18630416	14	      1695	    5.906	1
GA25124-RC 	  18633692	  18636588	14	      1974	    4.410	1
GA25126-RB 	  18778460	  18866305	14	      1632	    0.125	1
GA25132-RA 	  19081573	  19082036	14	       408	    6.784	1
GA25133-RB 	  19082771	  19083307	14	       477	    6.000	1
GA25135-RA 	  19105604	  19106533	14	       858	    5.000	1
GA25136-RA 	  19135041	  19167763	14	      1977	    2.307	1
GA25137-RA 	  19255213	  19259305	14	      1551	    2.290	1
GA25138-RB 	  19275661	  19277935	14	      1884	    1.463	1
GA25139-RA 	  19304680	  19305516	14	       837	    3.652	1
GA25141-RE 	  19367811	  19373637	14	      2652	    1.000	1
GA25142-RA 	  19393958	  19395532	14	      1329	    0.000	1
GA25144-RB 	  19585090	  19586481	14	      1101	    6.000	1
GA25145-RA 	  19616436	  19617644	14	      1038	    9.000	1
GA25146-RA 	  19623972	  19624449	14	       363	    9.000	1
GA25591-RB 	  10263874	  10264492	 8	       510	    0.000	2
GA25593-RA 	   5582457	   5583203	 3	       579	    0.737	1
GA25598-RB 	     83300	     84083	 1	       621	    2.000	1
GA25599-RA 	    623087	    627293	 1	      4140	    3.005	1
GA30014-RA 	   3833068	   3862197	 3	      2401	    0.856	1
GA30264-RA 	  19447969	  19450960	14	      2124	    0.000	1
GA30265-RK 	  18978308	  18999327	14	     11970	    0.362	1
GA30266-RD 	  18367054	  18376668	14	      3723	    4.811	1
GA30267-RB 	  18377276	  18380699	14	      2508	    6.175	1
GA30268-RA 	  17821891	  17842081	14	      6654	    3.984	1
GA30269-RM 	  17806357	  17810756	14	      2085	    3.431	1
GA30270-RB 	  17722262	  17725505	13	       978	    2.747	1
GA30271-RB 	  17674198	  17675804	13	      1535	    2.000	1
GA30272-RB 	  18209378	  18215386	14	      5178	    3.358	1
GA30273-RA 	  17403866	  17406097	12	      1905	    4.869	1
GA30274-RB 	  17356347	  17357051	12	       705	    3.394	1
GA30275-RB 	  17004414	  17005360	11	       765	    2.026	1
GA30276-RD 	  16810351	  16823326	11	      1221	    0.872	1
GA30278-RA 	  16647261	  16647844	11	       510	    0.731	1
GA30279-RA 	  16509578	  16541543	11	      4083	    0.920	1
GA30280-RB 	  16556502	  16557424	11	       867	    5.923	1
GA30441-RB 	  16559256	  16562050	11	      1596	    4.123	1
GA30442-RAI	  16186301	  16212933	11	      2901	    1.583	1
GA30443-RD 	  16119775	  16161501	11	      3444	    1.860	1
GA30444-RA 	  15919627	  15919812	11	       186	    2.000	1
GA30445-RC 	  15901333	  15911389	11	      7686	    0.512	1
GA30446-RB 	  15815376	  15843988	11	      4092	    0.000	1
GA30447-RB 	  15414381	  15420055	10	      1686	    0.743	1
GA30448-RA 	  15438163	  15438992	10	       756	    1.376	1
GA30449-RA 	  15382517	  15393953	10	      2274	    0.371	1
GA30453-RD 	  15173804	  15174208	10	       336	    0.089	1
GA30454-RB 	   9200930	   9203215	 9	      2286	    0.204	1
GA30455-RB 	   9406980	   9407689	 9	       393	    0.000	1
GA30456-RA 	   9408823	   9409532	 9	       540	    0.000	1
GA30457-RD 	   9475245	   9495204	 9	      2604	    0.007	1
GA30458-RA 	   9616605	   9628793	 9	      5556	    0.000	1
GA30459-RE 	   9727417	   9736312	 9	      1273	    2.090	1
GA30460-RA 	   9747441	   9779340	 9	      6276	    0.029	1
GA30462-RV 	  10084613	  10113658	 8	      6735	    0.002	1
GA30463-RA 	  10230311	  10236492	 8	      1848	    0.000	1
GA30464-RA 	  10232433	  10233522	 8	       891	    0.000	1
GA30465-RC 	  10223349	  10225034	 8	       651	    0.000	1
GA30467-RL 	  10164423	  10182024	 8	      4140	    0.003	2
GA30469-RA 	  10266937	  10288960	 8	      3813	    0.021	2
GA30472-RG 	  10404616	  10410861	 8	      2949	    0.041	1
GA30473-RB 	  10949411	  10950667	 8	       795	    0.000	2
GA30474-RC 	  11533741	  11537815	 8	      3408	    0.044	1
GA30475-RR 	  11090640	  11147304	 8	       882	    0.477	1
GA30476-RA 	  12039037	  12039825	 8	       789	    0.231	1
GA30478-RA 	  12194654	  12194839	 8	       123	    1.650	1
GA30479-RH 	  11715575	  11789932	 8	      5943	    0.012	1
GA30480-RB 	  12392432	  12401228	 8	      1740	    0.074	1
GA30481-RD 	  12659662	  12660869	 8	       423	    1.000	1
GA30482-RA 	  12718460	  12719486	 8	       486	    1.895	1
GA30483-RA 	  12719568	  12719906	 8	       339	    3.959	1
GA30484-RB 	  12870702	  12875077	 8	      3852	    0.000	1
GA30486-RA 	  13002288	  13004234	 8	      1947	    0.000	1
GA30487-RB 	  13134632	  13135989	 7	      1232	    0.000	1
GA30488-RA 	  13189737	  13190732	 7	       756	    0.000	1
GA30490-RA 	  13637923	  13646011	 7	      3579	    0.000	1
GA30491-RH 	  14006450	  14011277	 7	      1977	    0.150	1
GA30492-RC 	  14135184	  14136065	 7	       882	    0.000	1
GA30493-RA 	  14216624	  14216836	 7	       213	    0.000	2
GA30494-RA 	  14214755	  14215140	 7	       270	    0.000	1
GA30496-RA 	  14357647	  14367472	 7	      3042	    0.000	1
GA30497-RD 	  14509030	  14525051	 7	      4542	    0.000	2
GA30498-RA 	  14514669	  14517084	 7	      2301	    0.082	2
GA30499-RB 	  14680692	  14715873	 6	      4686	    0.283	1
GA30501-RC 	   8712089	   8716298	 5	      2046	    0.773	1
GA30547-RA 	   7634989	   7635087	 4	        99	    0.939	1
GA30552-RA 	   3523045	   3523478	 3	       366	    2.000	1
GA30559-RA 	  14036799	  14038680	 7	      1734	    0.720	1
GA30622-RA 	  10627871	  10628215	 8	       288	    1.000	1
GA30623-RA 	   7791134	   7791610	 4	       477	    0.000	1
GA30648-RB 	   1189940	   1190532	 1	       414	    2.000	1
GA30750-RB 	  16592128	  16592988	11	       789	    4.845	1
GA30770-RB 	  19228974	  19257535	14	       222	    0.342	1
GA30787-RA 	    388945	    389142	 1	       198	    3.000	1
GA30837-RA 	   9000308	   9000536	 9	       168	    3.071	1
GA30864-RB 	   5608416	   5609530	 3	       893	    4.863	1
GA30881-RA 	  12202750	  12203033	 8	       219	    0.918	1
GA30908-RB 	   2690835	   2691426	 3	       465	    3.000	1
GA30929-RA 	   7978489	   7979078	 4	       525	    1.185	1
GA30944-RA 	  18975123	  18975851	14	       729	    3.000	1
GA30979-RA 	  16992910	  16993391	11	       417	    0.000	1
GA31002-RA 	   1329017	   1329425	 1	       291	    1.000	1
GA31014-RA 	     78877	     79731	 1	       732	    0.000	1
GA31015-RA 	   3249350	   3286230	 3	       252	    4.385	1
GA31033-RA 	   1153766	   1155353	 1	       171	    2.000	1
GA31047-RA 	   5215612	   5215941	 3	       330	    3.000	1
GA31061-RA 	   5724080	   5725045	 3	       966	    4.000	1
GA31067-RA 	   1180152	   1181147	 1	       732	    3.030	1
GA31073-RA 	  11607096	  11607775	 8	       627	    0.000	1
GA31074-RA 	   7240462	   7240821	 4	       360	    0.000	1
GA31098-RA 	   1566366	   1567079	 1	       645	    0.580	1
GA31114-RA 	   7200804	   7201229	 4	       426	    1.000	1
GA31120-RA 	  15795123	  15795399	11	       213	    0.009	1
GA31128-RA 	   8568470	   8569231	 5	       699	    0.000	1
GA31129-RA 	   1906322	   1908042	 2	      1656	    1.511	1
GA31191-RA 	   4421327	   4422377	 3	       741	    1.000	1
GA31206-RA 	  11501921	  11502238	 8	       318	    0.000	1
GA31211-RA 	  11878952	  11881374	 8	       519	    0.000	1
GA31239-RB 	  14940806	  14951754	10	       213	    1.122	1
GA31306-RB 	   3272478	   3273080	 3	       546	    5.000	1
GA31307-RA 	   4793347	   4794597	 3	       651	    1.000	1
GA31309-RA 	   3248291	   3248578	 3	       288	    0.000	1
GA31314-RA 	   5818655	   5820047	 3	       171	    1.076	1
GA31334-RA 	  13158175	  13158947	 7	       597	    1.430	1
GA31336-RA 	   7205033	   7205158	 4	       126	    1.000	1
GA31344-RA 	   5540747	   5541016	 3	       198	    1.000	1
GA31355-RA 	   7069346	   7069964	 4	       504	    2.887	1
GA31368-RA 	   8165464	   8166656	 5	      1140	    0.000	1
GA31369-RA 	   1603856	   1604156	 1	       261	    2.000	1
GA31374-RA 	   8488784	   8489242	 5	       459	    0.000	1
GA31379-RA 	  19780800	  19781474	14	       675	    0.000	1
GA31396-RA 	     81422	     81781	 1	       360	    1.000	1
GA31446-RA 	  12911562	  12911720	 8	       159	    0.000	1
GA31464-RA 	   2487652	   2487925	 2	       225	    1.000	1
GA31474-RA 	  13255128	  13255361	 7	       168	    0.000	1
GA31480-RA 	   6212612	   6212948	 3	       270	    1.000	1
GA31485-RA 	   8480884	   8481539	 5	       594	    1.000	1
GA31514-RA 	  10635075	  10635678	 8	       483	    0.041	2
GA31519-RA 	  13457382	  13457731	 7	       294	    0.000	1
GA31529-RA 	   4484740	   4485466	 3	       540	    2.257	1
GA31574-RA 	  18971963	  18974287	14	      2325	    3.014	1
GA31592-RA 	   7941055	   7941971	 4	       735	    2.193	1
GA31601-RA 	   1786479	   1787858	 2	      1380	    2.000	1
GA31605-RA 	   1190699	   1193254	 1	       519	    1.665	1
GA31646-RA 	   7703615	   7704040	 4	       426	    0.573	1
GA31652-RA 	   2977723	   2978072	 3	       225	    2.000	1
GA31662-RA 	   6793422	   6793776	 3	       297	    0.000	1
GA31670-RA 	   5401520	   5402268	 3	       749	    5.000	1
GA31699-RA 	   8482015	   8482650	 5	       636	    0.538	1
GA31708-RA 	  14409848	  14410237	 7	       336	    0.137	1
GA31719-RA 	   5179228	   5179484	 3	       201	    3.000	1
GA31746-RA 	   3499258	   3501913	 3	      2586	    0.388	1
GA31757-RA 	   3264145	   3264489	 3	       237	    3.000	1
GA31769-RA 	  19083990	  19084449	14	       390	    5.000	1
GA31799-RA 	   1819927	   1820166	 2	       183	    1.000	1
GA31802-RA 	    696348	    696719	 1	       372	    3.000	1
GA31813-RA 	  11125856	  11126184	 8	       267	    0.000	1
GA31820-RA 	   4027035	   4027618	 3	       510	    1.000	1
