Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA24655-RB 	   2537879	   2538729	 3	       282	    4.908	1
GA24656-RB 	   2585262	   2586914	 3	      1422	    4.000	1
GA24658-RB 	   2690170	   2690748	 3	       447	    4.000	1
GA24659-RA 	   2691630	   2692251	 3	       483	    4.619	1
GA24660-RA 	   2833968	   2836201	 3	      1929	    3.801	1
GA24661-RA 	   2888417	   2888659	 3	       243	    2.000	1
GA24662-RA 	   2907990	   2909209	 3	      1158	    3.938	1
GA24663-RB 	   2959963	   2961778	 3	       279	    4.000	1
GA24664-RA 	   2978072	   2978338	 3	       267	    1.000	1
GA24665-RA 	   3054905	   3055690	 3	       786	    3.000	1
GA24668-RB 	   3156557	   3157252	 3	       570	    3.000	1
GA24669-RB 	   3222416	   3254928	 3	      3630	    2.666	1
GA24670-RA 	   3258240	   3258791	 3	       468	    3.000	1
GA24672-RA 	   3344654	   3346906	 3	      2124	    7.739	1
GA24673-RA 	   3368638	   3370319	 3	      1491	    7.967	1
GA24675-RB 	   3412679	   3413238	 3	       495	    3.000	1
GA24677-RB 	   3437403	   3440913	 3	       618	    4.485	1
GA24678-RA 	   3442680	   3444913	 3	      1851	    6.140	1
GA24679-RB 	   3461489	   3462858	 3	      1248	    2.000	1
GA24680-RB 	   3467155	   3467635	 3	       420	    2.000	1
GA24681-RA 	   3474109	   3475121	 3	       852	    4.001	1
GA24682-RA 	   3493700	   3495964	 3	      2265	    1.294	1
GA24683-RB 	   3496982	   3499214	 3	      2046	    0.245	1
GA24684-RA 	   3505258	   3506284	 3	       849	    2.037	1
GA24685-RA 	   3506915	   3507791	 3	       699	    3.000	1
GA24686-RA 	   3571291	   3573153	 3	      1461	    2.726	1
GA24688-RC 	   3623374	   3637074	 3	      1461	    3.501	1
GA24689-RB 	   3642265	   3644398	 3	      1604	    3.540	1
GA24690-RB 	   3659647	   3669904	 3	      5280	    6.424	1
GA24691-RA 	   3812742	   3814421	 3	      1341	    1.049	1
GA24692-RA 	   3841826	   3843802	 3	      1809	    1.929	1
GA24693-RB 	   3910924	   3911726	 3	       738	    6.000	1
GA24694-RA 	   3977511	   3978698	 3	      1188	    1.086	1
GA24695-RA 	   4030835	   4031315	 3	       411	    4.000	1
GA24696-RA 	   4032549	   4032844	 3	       234	    5.000	1
GA24697-RA 	   4033295	   4033762	 3	       345	    4.307	1
GA24699-RA 	   4039147	   4039773	 3	       504	    5.000	1
GA24700-RA 	   4129966	   4130954	 3	       876	    7.644	1
GA24701-RB 	   4151777	   4152400	 3	       570	   10.002	1
GA24702-RC 	   4153275	   4153880	 3	       552	   10.000	1
GA24703-RA 	   4154110	   4154747	 3	       561	   10.000	1
GA24704-RA 	   4172941	   4173596	 3	       549	    6.029	1
GA24705-RA 	   4236520	   4273377	 3	      4968	    3.211	1
GA24708-RA 	   4315526	   4316167	 3	       642	    3.992	1
GA24710-RA 	   4415844	   4416374	 3	       417	    3.000	1
GA24712-RA 	   4448171	   4448504	 3	       249	    5.000	1
GA24713-RB 	   4449890	   4450084	 3	       195	    5.000	1
GA24714-RB 	   4514569	   4517826	 3	       483	    4.010	1
GA24719-RA 	   4726972	   4727300	 3	       267	    5.966	1
GA24720-RB 	   4757308	   4757975	 3	       555	    0.000	1
GA24721-RA 	   4775302	   4779052	 3	      1833	    4.886	1
GA24724-RA 	   4832763	   4834810	 3	      1734	    4.152	1
GA24725-RA 	   4841531	   4847024	 3	      1488	    3.390	1
GA24727-RA 	   4848934	   4849239	 3	       237	    3.810	1
GA24728-RA 	   4975727	   4976182	 3	       393	    5.000	1
GA24730-RA 	   5023627	   5029857	 3	      5358	    2.125	1
GA24734-RB 	   5309305	   5309987	 3	       543	    1.026	1
GA24735-RA 	   5323432	   5325736	 3	      2073	    1.000	1
GA24737-RA 	   5330677	   5331541	 3	       405	    0.000	1
GA24738-RA 	   5345329	   5352058	 3	      2205	    1.366	1
GA24739-RB 	   5353441	   5353644	 3	       204	    4.000	1
GA24740-RA 	   5363965	   5364240	 3	       210	    2.000	1
GA24742-RB 	   5610655	   5612548	 3	       888	    1.115	1
GA24743-RA 	   5657863	   5664851	 3	      4620	    0.352	1
GA24746-RA 	   5760310	   5764640	 3	      3762	    4.302	1
GA24748-RA 	   5797567	   5802436	 3	      4083	    2.874	1
GA24749-RA 	   5829803	   5830111	 3	       309	    2.350	1
GA24752-RA 	   6011640	   6012191	 3	       420	    0.000	1
GA24754-RA 	   6087460	   6090393	 3	      2103	    0.098	1
GA24755-RA 	   6132200	   6136489	 3	      1059	    1.658	1
GA24757-RA 	   6294499	   6296900	 3	      2196	    1.004	1
GA24758-RA 	   6376112	   6376902	 3	       726	    0.000	1
GA24759-RA 	   6377272	   6379482	 3	      2076	    0.291	1
GA24761-RB 	   6418802	   6444358	 3	      1404	    1.563	1
GA24762-RA 	   6461545	   6461871	 3	       327	    1.000	1
GA24763-RA 	   6525695	   6526705	 3	      1011	    0.871	1
GA24764-RC 	   6535969	   6552370	 3	      4548	    0.791	1
GA24769-RA 	   6694514	   6697766	 3	      1695	    1.038	1
GA24771-RA 	   6701733	   6704950	 3	      1053	    2.704	1
GA24772-RA 	   6705618	   6706397	 3	       672	    2.554	1
GA24773-RA 	   6807487	   6807741	 3	       255	    0.000	1
GA24775-RA 	  13706840	  13708806	 4	      1713	    0.000	1
GA24777-RB 	  13717072	  13725594	 4	      2796	    0.000	1
GA24778-RC 	  13729612	  13730842	 4	      1173	    0.038	1
GA24781-RD 	  13969408	  13978550	 4	      1590	    0.000	1
GA24782-RA 	  14000832	  14001365	 4	       477	    0.000	1
GA24783-RB 	  14001621	  14002442	 4	       594	    0.242	1
GA24785-RB 	  14045975	  14052669	 4	       402	    0.000	1
GA24786-RB 	  14053876	  14054055	 4	       180	    0.000	1
GA24787-RA 	  14172045	  14172485	 4	       441	    0.000	1
GA24788-RA 	  14172560	  14172988	 4	       429	    0.000	1
GA24791-RA 	  14187203	  14189190	 4	      1857	    1.006	1
GA24792-RA 	  14204228	  14204550	 4	       255	    0.000	1
GA24793-RB 	  14228692	  14232352	 4	       621	    0.000	1
GA24794-RA 	  14280855	  14284753	 4	      2589	    0.000	1
GA24796-RB 	  14299486	  14302756	 4	      2640	    2.487	1
GA24797-RA 	  14314922	  14318205	 4	      2640	    0.000	2
GA24798-RA 	  14322974	  14326441	 4	      2742	    0.000	2
GA24799-RA 	  14330937	  14331185	 4	       249	    0.000	1
GA24800-RB 	  14365308	  14365988	 4	       546	    0.000	1
GA24801-RA 	  14406350	  14406907	 4	       558	    0.000	1
GA24803-RA 	  14491723	  14493666	 4	       549	    0.246	1
GA24806-RA 	  14603444	  14608575	 4	      4416	    0.024	1
GA24807-RA 	  14613063	  14613896	 4	       537	    0.000	1
GA24810-RA 	  14667690	  14668898	 4	      1209	    0.110	1
GA24812-RB 	  14836922	  14837480	 4	       372	    2.731	1
GA24813-RA 	  14876087	  14877322	 5	      1113	    1.009	1
GA24814-RA 	  15007725	  15007907	 5	       183	    1.000	1
GA24816-RB 	  15092994	  15094868	 5	      1827	    2.315	1
GA24819-RA 	  15251244	  15251444	 5	       129	    5.000	1
GA24820-RB 	  15331377	  15332267	 5	       741	    2.000	1
GA24821-RB 	  15332615	  15334545	 5	      1017	    2.697	1
GA24822-RB 	  15445392	  15449594	 5	      2106	    1.934	1
GA24823-RC 	  15457174	  15458191	 5	       534	    2.032	1
GA24824-RA 	  15472895	  15479245	 5	      3753	    1.803	1
GA24825-RA 	  15489997	  15491868	 5	      1815	    1.941	1
GA24826-RB 	  15527112	  15527943	 5	       639	    1.000	1
GA24827-RA 	  17545279	  17547671	 6	      2013	    0.000	1
GA24828-RA 	  17617799	  17618308	 6	       510	    0.000	1
GA24829-RA 	  17709528	  17710177	 6	       507	    0.000	1
GA24830-RC 	  17717527	  17719731	 6	      1446	    1.633	1
GA24831-RA 	   7030710	   7032851	 7	      1707	    0.237	1
GA24832-RA 	   7033841	   7035849	 7	      1551	    0.389	1
GA24833-RA 	   7036408	   7038472	 7	      1614	    2.203	1
GA24835-RA 	   7195431	   7197980	 7	      1110	    0.786	1
GA24837-RA 	   7352386	   7353267	 7	       822	    2.000	1
GA24838-RB 	   7342384	   7354806	 7	       921	    1.000	1
GA24841-RA 	   7419103	   7423625	 7	      1275	    0.329	1
GA24843-RB 	   7446329	   7449375	 7	       747	    1.011	1
GA24845-RA 	   7540246	   7544644	 7	      3699	    1.215	1
GA24846-RB 	   7545492	   7547399	 7	      1851	    0.000	1
GA24847-RA 	   7555688	   7561637	 7	      1389	    0.000	1
GA24851-RA 	   7580408	   7582334	 7	      1584	    0.000	1
GA24852-RA 	   7585364	   7586097	 7	       597	    2.000	1
GA24853-RA 	   7668070	   7670724	 7	      2424	    0.777	1
GA24854-RA 	   7673399	   7674075	 7	       624	    1.373	1
GA24858-RE 	   7991265	   7993161	 7	       816	    0.000	1
GA24859-RD 	   8020582	   8025786	 7	      4400	    0.512	1
GA24860-RC 	   8027371	   8028673	 7	       873	    0.863	1
GA24862-RC 	   8088917	   8102455	 7	      1125	    0.375	1
GA24863-RB 	   8106952	   8110614	 7	      2910	    0.118	1
GA24864-RA 	   8119403	   8120500	 7	      1035	    0.357	2
GA24866-RA 	   8351460	   8352018	 7	       498	    2.317	1
GA24867-RH 	   8400782	   8411518	 7	      5505	    1.116	1
GA24872-RC 	   8524813	   8525719	 8	       771	    0.000	1
GA24875-RA 	   8576770	   8580194	 8	      3000	    0.214	1
GA24876-RA 	   8584837	   8586033	 8	      1140	    0.000	1
GA24878-RB 	   8676429	   8677368	 8	       879	    1.173	1
GA24881-RA 	   8844387	   8848429	 8	      3528	    2.299	1
GA24882-RB 	   8849656	   8850669	 8	       864	    1.000	1
GA24883-RA 	   8851660	   8852106	 8	       447	    1.000	1
GA24884-RA 	   8852993	   8853310	 8	       318	    1.000	1
GA24885-RA 	   8853497	   8853805	 8	       309	    1.000	1
GA24887-RA 	   8862122	   8862883	 8	       762	    1.000	1
GA24888-RB 	   8863176	   8863463	 8	       288	    1.000	1
GA24889-RA 	   8863807	   8864052	 8	       246	    1.000	1
GA24890-RA 	   8866248	   8866562	 8	       315	    1.000	1
GA24891-RA 	   8911345	   8911608	 8	       192	    2.000	1
GA24893-RA 	   8968411	   8969496	 8	       891	    0.875	1
GA24894-RA 	   8970191	   8970990	 8	       642	    1.639	1
GA24896-RA 	   8971204	   8972350	 8	      1092	    1.594	1
GA24897-RB 	   9111479	   9122617	 8	      3201	    0.544	1
GA24898-RC 	   9130637	   9145325	 8	      5070	    0.562	1
GA24900-RA 	   9237256	   9237954	 8	       576	    0.307	1
GA24901-RA 	   9283055	   9283498	 8	       306	    4.199	1
GA24903-RA 	   9302433	   9303122	 8	       561	    0.560	1
GA24904-RA 	   9376618	   9376809	 8	       123	    0.000	1
GA24905-RB 	   9377565	   9377979	 8	       345	    1.107	1
GA24906-RA 	   9383788	   9385247	 8	      1332	    2.188	1
GA24907-RA 	   9393019	   9393687	 8	       669	    0.990	1
GA24908-RC 	   9509647	   9510777	 8	      1131	    2.293	1
GA24909-RA 	   9559450	   9561313	 8	      1560	    1.696	1
GA24910-RB 	   9562499	   9564930	 8	      1443	    1.000	2
GA24912-RA 	   9686092	   9687647	 8	      1485	    1.000	1
GA24914-RC 	   9710181	   9713284	 8	      1629	    1.821	1
GA24915-RA 	   9741953	   9743684	 8	      1479	    1.665	1
GA24919-RC 	   9862548	   9864583	 8	      1617	    0.531	1
GA24920-RA 	   9893927	   9895729	 8	      1803	    0.387	1
GA24924-RB 	   9963743	   9968058	 8	      1605	    0.399	1
GA24926-RC 	   9973373	   9978807	 8	      3873	    0.676	1
GA24927-RA 	  10023304	  10026177	 8	      2688	    0.000	1
GA24928-RA 	  10028155	  10029168	 8	       888	    0.136	1
GA24930-RA 	  10030478	  10031805	 8	      1020	    0.000	1
GA24932-RB 	  10047104	  10047705	 8	       492	    2.990	1
GA24933-RA 	  10170964	  10172010	 8	       795	    0.548	1
GA24934-RA 	  10179150	  10181611	 8	      2283	    0.018	1
GA24935-RA 	  10202529	  10204419	 8	      1758	    0.000	1
GA24936-RE 	  10221284	  10229922	 8	      1785	    0.174	1
GA24937-RA 	  10303637	  10304358	 8	       591	    1.294	1
GA24938-RB 	  10327966	  10328439	 8	       474	    0.462	1
GA24941-RA 	  10499994	  10502443	 8	      1188	    0.625	1
GA24943-RC 	  10529205	  10531270	 8	      1677	    0.000	1
GA24953-RA 	  11105275	  11106840	 8	      1503	    0.248	1
GA24954-RA 	  11108140	  11109705	 8	      1503	    0.169	1
GA24955-RA 	  11110649	  11112232	 8	      1506	    0.005	1
GA24956-RA 	  11150127	  11150291	 8	       165	    0.000	1
GA24958-RA 	  11210077	  11210379	 8	       303	    1.000	1
GA24959-RA 	  11316149	  11316905	 8	       672	    0.165	1
GA24960-RA 	  11322655	  11324549	 8	      1767	    0.001	1
GA24963-RB 	  11344620	  11345760	 8	       807	    0.000	1
GA24967-RE 	  11381872	  11387584	 8	      5037	    0.219	1
GA24970-RB 	  11412780	  11414451	 8	      1500	    0.669	1
GA24972-RA 	  11494762	  11496785	 8	      1965	    0.258	1
GA24974-RA 	  11580195	  11580752	 8	       558	    0.000	1
GA24975-RG 	  11583580	  11585911	 8	      1869	    0.000	1
GA24978-RA 	  16529541	  16531501	 9	      1560	    0.000	1
GA24979-RA 	  16486628	  16487398	 9	       771	    0.000	1
GA24980-RA 	  16484272	  16485042	 9	       771	    0.000	1
GA24982-RA 	  16457709	  16458575	 9	       687	    0.000	1
GA24987-RA 	  16252116	  16254026	 9	      1911	    0.886	1
GA24988-RD 	  16243684	  16250472	 9	      4590	    0.020	1
GA24989-RA 	  16217607	  16218744	 9	      1071	    0.458	1
GA24993-RA 	  15991210	  15991972	 9	       546	    2.136	1
GA24994-RA 	  15886046	  15889080	 9	      2862	    2.512	1
GA24996-RA 	  17258219	  17260619	10	      2070	    0.386	1
GA24997-RA 	  17150743	  17151012	10	       270	    0.367	1
GA24999-RB 	  17102007	  17103803	10	      1530	    0.000	1
GA25000-RA 	  17052635	  17052944	10	       252	    0.000	1
GA25002-RA 	  17036806	  17037870	10	      1065	    0.000	1
GA25003-RA 	  17035737	  17036675	10	       939	    0.000	1
GA25006-RA 	  16898377	  16899489	10	      1113	    0.256	1
GA25007-RA 	  16875869	  16877941	10	      1812	    0.137	1
GA25009-RC 	  16769134	  16771317	10	      1149	    2.182	1
GA25010-RA 	  16760378	  16762573	10	      2127	    0.000	1
GA25012-RL 	  11807685	  11815989	11	      1659	    0.378	1
GA25019-RB 	  11997321	  11998069	11	       633	    1.047	1
GA25020-RB 	  12034089	  12036097	11	      1656	    1.836	1
GA25021-RA 	  12038636	  12043492	11	      1026	    1.344	1
GA25022-RA 	  12044881	  12046435	11	      1488	    1.765	1
GA25025-RA 	  12082778	  12086961	11	      4005	    0.165	1
GA25039-RA 	  12401463	  12402047	11	       474	    0.962	1
GA25040-RB 	  12425839	  12432654	11	      6504	    0.000	2
GA25042-RB 	  12453040	  12460453	11	      7032	    0.000	1
GA25044-RA 	  12542833	  12543134	11	       246	    0.000	1
GA25045-RA 	  12550001	  12551585	11	       441	    0.000	1
GA25046-RA 	  12555313	  12556188	11	       876	    0.000	1
GA25047-RA 	  12574879	  12577648	11	      1788	    0.000	2
GA25052-RA 	  12729854	  12730393	11	       435	    0.000	1
GA25053-RA 	  12740780	  12741148	11	       369	    0.000	1
GA25054-RB 	  12741929	  12743037	11	      1041	    0.099	1
GA25055-RA 	  12753942	  12754431	11	       429	    0.000	1
GA25057-RA 	  12762993	  12763482	11	       429	    1.002	1
GA25067-RB 	  13060660	  13061161	11	       438	    0.000	1
GA25068-RA 	  13111099	  13111439	11	       279	    1.054	1
GA25069-RB 	  13121406	  13121955	11	       396	    0.000	1
GA25071-RB 	  13123749	  13124352	11	       417	    0.000	1
GA25072-RD 	  13124885	  13125469	11	       414	    0.944	1
GA25073-RA 	  13145237	  13146069	11	       654	    1.000	1
GA25074-RA 	  13233796	  13249651	11	      1557	    0.496	1
GA25075-RA 	  13277765	  13278305	12	       483	    0.116	1
GA25076-RA 	  13278417	  13279126	12	       654	    0.474	1
GA25077-RA 	  13295378	  13296770	12	      1272	    0.171	1
GA25078-RA 	  13296963	  13298031	12	       951	    0.000	1
GA25079-RB 	  13361892	  13362170	12	       219	    0.000	1
GA25082-RA 	  13380197	  13382194	12	      1011	    0.189	1
GA25083-RA 	  13410890	  13413349	12	      2460	    0.000	1
GA25084-RA 	  13501820	  13505082	12	      2931	    0.843	1
GA25085-RA 	  13507073	  13509126	12	      1707	    0.000	1
GA25087-RG 	  13585870	  13591409	12	      2430	    0.000	1
GA25088-RB 	  13611600	  13616042	12	      2229	    0.000	1
GA25089-RC 	  13638412	  13643944	12	      4998	    0.000	2
GA25090-RA 	   6855319	   6856881	13	      1437	    0.000	1
GA25091-RD 	   6881123	   6885128	13	      1848	    0.062	1
GA25093-RB 	   6894830	   6898010	13	      2949	    0.943	1
GA25095-RA 	   6930165	   6930608	13	       444	    1.000	1
GA25097-RB 	   6944958	   6945683	13	       546	    0.000	1
GA25100-RA 	   6983476	   6986367	13	      2310	    0.000	1
GA25104-RA 	  17757687	  17758523	14	       837	    0.029	1
GA25106-RA 	  17998018	  17998533	14	       516	    2.291	1
GA25107-RA 	  18018246	  18019173	14	       867	    3.627	1
GA25108-RA 	  18050908	  18051894	14	       987	    2.041	1
GA25111-RA 	  18285453	  18286340	14	       759	    4.000	1
GA25112-RA 	  18287283	  18288086	14	       666	    4.000	1
GA25114-RA 	  18362571	  18363673	14	       951	    2.028	1
GA25115-RA 	  18384335	  18388774	14	      1893	    3.369	1
GA25119-RA 	  18562564	  18577236	14	       921	    2.739	1
GA25121-RA 	  18613559	  18616064	14	       618	    2.735	1
GA25122-RA 	  18628421	  18630416	14	      1695	    2.460	1
GA25124-RC 	  18633692	  18636588	14	      1974	    2.065	1
GA25126-RB 	  18778460	  18866305	14	      1632	    1.188	1
GA25132-RA 	  19081573	  19082036	14	       408	    3.275	1
GA25133-RB 	  19082771	  19083307	14	       477	    3.000	1
GA25135-RA 	  19105604	  19106533	14	       858	    1.000	1
GA25136-RA 	  19135041	  19167763	14	      1977	    2.970	1
GA25137-RA 	  19255213	  19259305	14	      1551	    0.956	1
GA25138-RB 	  19275661	  19277935	14	      1884	    1.687	1
GA25139-RA 	  19304680	  19305516	14	       837	    4.000	1
GA25141-RE 	  19367811	  19373637	14	      2652	    2.610	1
GA25142-RA 	  19393958	  19395532	14	      1329	    4.000	1
GA25144-RB 	  19585090	  19586481	14	      1101	    5.095	1
GA25145-RA 	  19616436	  19617644	14	      1038	    1.000	1
GA25146-RA 	  19623972	  19624449	14	       363	    1.000	1
GA25591-RB 	  11309288	  11309906	 8	       510	    0.061	1
GA25593-RA 	   5582457	   5583203	 3	       579	    2.000	1
GA25598-RB 	     83300	     84083	 1	       621	    3.000	1
GA25599-RA 	    623087	    627293	 1	      4140	    3.732	1
GA30014-RA 	   3833068	   3862197	 3	      2401	    1.448	1
GA30264-RA 	  19447969	  19450960	14	      2124	    5.000	1
GA30265-RK 	  18978308	  18999327	14	     11970	    1.538	1
GA30266-RD 	  18367054	  18376668	14	      3723	    2.136	1
GA30267-RB 	  18377276	  18380699	14	      2508	    4.000	1
GA30268-RA 	  17821891	  17842081	14	      6654	    0.058	1
GA30269-RM 	  17806357	  17810756	14	      2085	    0.839	1
GA30270-RB 	   6995050	   6998293	13	       978	    1.156	1
GA30271-RB 	   6946986	   6948592	13	      1535	    0.000	1
GA30272-RB 	  18209378	  18215386	14	      5178	    5.037	1
GA30273-RA 	  13525028	  13527259	12	      1905	    0.933	1
GA30274-RB 	  13477509	  13478213	12	       705	    1.881	1
GA30275-RB 	  13125576	  13126522	11	       765	    2.320	1
GA30276-RD 	  12931513	  12944488	11	      1221	    0.000	1
GA30278-RA 	  12768423	  12769006	11	       510	    0.100	1
GA30279-RA 	  12630740	  12662705	11	      4083	    0.111	1
GA30280-RB 	  12677664	  12678586	11	       867	    0.000	1
GA30441-RB 	  12680418	  12683212	11	      1596	    0.215	1
GA30442-RAI	  12307463	  12334095	11	      2901	    0.000	1
GA30443-RD 	  12240937	  12282663	11	      3444	    0.040	1
GA30444-RA 	  12040789	  12040974	11	       186	    2.000	1
GA30445-RC 	  12022495	  12032551	11	      7686	    0.272	1
GA30446-RB 	  11936538	  11965150	11	      4092	    0.000	1
GA30447-RB 	  16880937	  16886611	10	      1686	    0.224	1
GA30448-RA 	  16862000	  16862829	10	       756	    0.106	1
GA30449-RA 	  16907039	  16918475	10	      2274	    0.550	1
GA30453-RD 	  17126784	  17127188	10	       336	    0.000	1
GA30454-RB 	  16049304	  16051589	 9	      2286	    3.727	1
GA30455-RB 	  16255354	  16256063	 9	       393	    0.000	1
GA30456-RA 	  16257197	  16257906	 9	       540	    0.000	1
GA30457-RD 	  16323619	  16343578	 9	      2604	    0.000	2
GA30458-RA 	  16464979	  16477167	 9	      5556	    0.391	1
GA30459-RE 	  16575791	  16584686	 9	      1273	    0.000	1
GA30460-RA 	  16595815	  16627714	 9	      6276	    0.127	1
GA30462-RV 	  11460122	  11489167	 8	      6735	    0.027	1
GA30463-RA 	  11337288	  11343469	 8	      1848	    0.000	1
GA30464-RA 	  11340258	  11341347	 8	       891	    0.419	1
GA30465-RC 	  11348746	  11350431	 8	       651	    0.032	1
GA30467-RL 	  11391756	  11409357	 8	      4140	    0.034	1
GA30469-RA 	  11284820	  11306843	 8	      3813	    1.020	1
GA30472-RG 	  11162919	  11169164	 8	      2949	    0.253	1
GA30473-RB 	  10623113	  10624369	 8	       795	    0.189	1
GA30474-RC 	  10035965	  10040039	 8	      3408	    0.058	1
GA30475-RR 	  10426476	  10483140	 8	       882	    0.156	1
GA30476-RA 	   9533955	   9534743	 8	       789	    3.399	1
GA30478-RA 	   9378941	   9379126	 8	       123	    1.756	1
GA30479-RH 	   9783848	   9858205	 8	      5943	    0.076	1
GA30480-RB 	   9172552	   9181348	 8	      1740	    0.043	1
GA30481-RD 	   8912911	   8914118	 8	       423	    1.492	1
GA30482-RA 	   8854294	   8855320	 8	       486	    2.000	1
GA30483-RA 	   8853874	   8854212	 8	       339	    1.047	1
GA30484-RB 	   8698703	   8703078	 8	      3852	    0.783	1
GA30486-RA 	   8569546	   8571492	 8	      1947	    0.000	1
GA30487-RB 	   8437791	   8439148	 7	      1232	    0.000	1
GA30488-RA 	   8383048	   8384043	 7	       756	    1.007	1
GA30490-RA 	   7927769	   7935857	 7	      3579	    0.095	1
GA30491-RH 	   7562503	   7567330	 7	      1977	    1.206	1
GA30492-RC 	   7437715	   7438596	 7	       882	    0.251	1
GA30493-RA 	   7356944	   7357156	 7	       213	    2.000	1
GA30494-RA 	   7358640	   7359025	 7	       270	    2.000	1
GA30496-RA 	   7206308	   7216133	 7	      3042	    1.124	1
GA30497-RD 	   7048729	   7064750	 7	      4542	    0.178	1
GA30498-RA 	   7056696	   7059111	 7	      2301	    0.021	1
GA30499-RB 	  17585119	  17620300	 6	      4686	    0.011	1
GA30501-RC 	  15560463	  15564672	 5	      2046	    0.881	1
GA30547-RA 	  14483363	  14483461	 4	        99	    1.000	1
GA30552-RA 	   3523045	   3523478	 3	       366	    3.000	1
GA30559-RA 	   7535100	   7536981	 7	      1734	    1.999	1
GA30622-RA 	  10945565	  10945909	 8	       288	    0.000	1
GA30623-RA 	  14639508	  14639984	 4	       477	    1.358	1
GA30648-RB 	   1189940	   1190532	 1	       414	    4.000	1
GA30750-RB 	  12713290	  12714150	11	       789	    0.606	1
GA30770-RB 	  19228974	  19257535	14	       222	    0.171	1
GA30787-RA 	    388945	    389142	 1	       198	    7.000	1
GA30837-RA 	  15848682	  15848910	 9	       168	    0.000	1
GA30864-RB 	   5608416	   5609530	 3	       893	    3.247	1
GA30881-RA 	   9370747	   9371030	 8	       219	    2.365	1
GA30908-RB 	   2690835	   2691426	 3	       465	    4.000	1
GA30929-RA 	  14826863	  14827452	 4	       525	    2.309	1
GA30944-RA 	  18975123	  18975851	14	       729	    3.000	1
GA30979-RA 	  13114072	  13114553	11	       417	    0.211	1
GA31002-RA 	   1329017	   1329425	 1	       291	    3.000	1
GA31014-RA 	     78877	     79731	 1	       732	    2.503	1
GA31015-RA 	   3249350	   3286230	 3	       252	    4.508	1
GA31033-RA 	   1153766	   1155353	 1	       171	    2.573	1
GA31047-RA 	   5215612	   5215941	 3	       330	    5.000	1
GA31061-RA 	   5724080	   5725045	 3	       966	    3.797	1
GA31067-RA 	   1180152	   1181147	 1	       732	    5.083	1
GA31073-RA 	   9966005	   9966684	 8	       627	    0.000	1
GA31074-RA 	  14088836	  14089195	 4	       360	    0.000	1
GA31098-RA 	   1566366	   1567079	 1	       645	    1.119	1
GA31114-RA 	  14049178	  14049603	 4	       426	    0.000	1
GA31120-RA 	  11916285	  11916561	11	       213	    0.000	1
GA31128-RA 	  15416844	  15417605	 5	       699	    1.888	1
GA31129-RA 	   1906322	   1908042	 2	      1656	    3.366	1
GA31191-RA 	   4421327	   4422377	 3	       741	    6.097	1
GA31206-RA 	  10071542	  10071859	 8	       318	    0.000	1
GA31211-RA 	   9692406	   9694828	 8	       519	    2.189	1
GA31239-RB 	  17349238	  17360186	10	       213	    0.000	1
GA31306-RB 	   3272478	   3273080	 3	       546	    4.000	1
GA31307-RA 	   4793347	   4794597	 3	       651	    6.009	1
GA31309-RA 	   3248291	   3248578	 3	       288	    3.000	1
GA31314-RA 	   5818655	   5820047	 3	       171	    1.561	1
GA31334-RA 	   8414833	   8415605	 7	       597	    1.000	1
GA31336-RA 	  14053407	  14053532	 4	       126	    0.000	1
GA31344-RA 	   5540747	   5541016	 3	       198	    0.051	1
GA31355-RA 	  13917720	  13918338	 4	       504	    2.341	1
GA31368-RA 	  15013838	  15015030	 5	      1140	    1.406	1
GA31369-RA 	   1603856	   1604156	 1	       261	    6.000	1
GA31374-RA 	  15337158	  15337616	 5	       459	    2.257	1
GA31379-RA 	  19780800	  19781474	14	       675	    0.000	1
GA31396-RA 	     81422	     81781	 1	       360	    3.000	1
GA31446-RA 	   8662060	   8662218	 8	       159	    0.000	1
GA31464-RA 	   2487652	   2487925	 2	       225	    1.227	1
GA31474-RA 	   8318419	   8318652	 7	       168	    0.000	1
GA31480-RA 	   6212612	   6212948	 3	       270	    3.004	1
GA31485-RA 	  15329258	  15329913	 5	       594	    3.093	1
GA31514-RA 	  10938102	  10938705	 8	       483	    0.000	1
GA31519-RA 	   8116049	   8116398	 7	       294	    1.000	1
GA31529-RA 	   4484740	   4485466	 3	       540	    4.409	1
GA31574-RA 	  18971963	  18974287	14	      2325	    3.000	1
GA31592-RA 	  14789429	  14790345	 4	       735	    1.861	1
GA31601-RA 	   1786479	   1787858	 2	      1380	    2.000	1
GA31605-RA 	   1190699	   1193254	 1	       519	    2.665	1
GA31646-RA 	  14551989	  14552414	 4	       426	    0.000	1
GA31652-RA 	   2977723	   2978072	 3	       225	    1.000	1
GA31662-RA 	   6793422	   6793776	 3	       297	    1.364	1
GA31670-RA 	   5401520	   5402268	 3	       749	    3.000	1
GA31699-RA 	  15330389	  15331024	 5	       636	    3.453	1
GA31708-RA 	   7163543	   7163932	 7	       336	    0.000	1
GA31719-RA 	   5179228	   5179484	 3	       201	    6.607	1
GA31746-RA 	   3499258	   3501913	 3	      2586	    1.297	1
GA31757-RA 	   3264145	   3264489	 3	       237	    5.000	1
GA31769-RA 	  19083990	  19084449	14	       390	    3.000	1
GA31799-RA 	   1819927	   1820166	 2	       183	    3.000	1
GA31802-RA 	    696348	    696719	 1	       372	    4.000	1
GA31813-RA 	  10447596	  10447924	 8	       267	    0.157	1
GA31820-RA 	   4027035	   4027618	 3	       510	    5.000	1
