Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA31813-RA 	  10447669	  10447730	 8	        62	    0.000	1
GA31820-RA 	   4027147	   4027220	 3	        74	    5.000	1
GA31836-RA 	  15577071	  15577315	 5	       109	    3.000	1
GA31894-RA 	   7358109	   7358291	 7	       128	    2.000	1
GA31909-RA 	   9535037	   9535251	 8	       215	    2.191	1
GA31947-RA 	   9793614	   9793861	 8	       124	    0.000	1
GA31954-RA 	   8118417	   8118635	 7	       154	    2.000	1
GA31995-RA 	   8898456	   8900054	 8	      1281	    2.033	1
GA32012-RA 	  17481475	  17481533	 6	        59	    0.000	1
GA32019-RA 	   5834644	   5834701	 3	        58	    1.000	1
GA32047-RA 	  12691954	  12692076	11	       112	    0.000	1
GA32072-RA 	  11556768	  11559433	 8	      2666	    0.152	1
GA32088-RA 	   3434116	   3454209	 3	     20063	    4.828	1
GA32114-RA 	  16149039	  16149467	 9	       429	    0.000	1
GA32119-RA 	  10247205	  10250464	 8	      3048	    0.220	1
GA32127-RA 	  17530531	  17530601	 6	        71	    0.000	1
GA32138-RA 	  15249335	  15249402	 5	        68	    4.000	1
GA32188-RA 	   3971734	   3971786	 3	        53	    0.000	1
GA32201-RA 	   2953588	   2953658	 3	        71	    6.000	1
GA32213-RD 	   2038033	   2039737	 2	       826	    3.000	1
GA32220-RA 	   3910185	   3910282	 3	        98	    5.000	1
GA32227-RA 	   7091807	   7092528	 7	       722	    0.410	1
GA32251-RA 	  11239356	  11239588	 8	       233	    0.000	1
GA32301-RA 	   1783037	   1783113	 2	        77	    2.000	1
GA32369-RA 	   6147404	   6147462	 3	        59	    2.000	1
GA32415-RA 	  17740090	  17740151	14	        62	    0.000	1
GA32453-RA 	   9213575	   9214780	 8	       918	    0.000	1
GA32469-RA 	   9876944	   9877012	 8	        69	    1.000	1
GA32472-RA 	   9177854	   9177961	 8	       108	    0.000	1
GA32484-RA 	  14364470	  14364908	 4	       118	    0.000	1
GA32490-RA 	  14383065	  14383295	 4	       140	    0.000	1
GA32496-RA 	  13807438	  13812389	 4	      3895	    0.043	1
GA32505-RA 	   7698015	   7698871	 7	       857	    0.042	1
GA32511-RA 	  13699946	  13700560	 4	       195	    0.000	1
GA32521-RA 	   3464275	   3464912	 3	       188	    2.000	1
GA32535-RA 	   2977236	   2977292	 3	        57	    1.035	1
GA32572-RA 	   6670523	   6670967	 3	       190	    1.063	1
GA32588-RA 	  12726422	  12726837	11	       182	    0.000	1
GA32609-RA 	   4150992	   4151057	 3	        66	   10.000	1
GA32618-RA 	   4993426	   4993723	 3	       159	    4.000	1
GA32626-RA 	   4753459	   4753519	 3	        61	    0.000	1
GA32638-RA 	  12854545	  12890796	11	     36061	    0.063	1
GA32656-RA 	   2891955	   2892210	 3	       107	    4.000	1
GA32666-RA 	    662507	    674756	 1	     12250	    2.109	1
GA32675-RA 	  19017403	  19018076	14	       290	    2.000	1
GA32680-RA 	   8010647	   8011329	 7	       261	    0.276	1
GA32691-RA 	  13335316	  13335381	12	        66	    0.000	1
GA32722-RA 	   7356386	   7356584	 7	       123	    2.000	1
GA32746-RA 	   5787984	   5789090	 3	      1107	    1.635	1
GA32761-RA 	   5992619	   5995372	 3	      2754	    0.001	1
GA32800-RA 	  18425568	  18435565	14	      9998	    2.950	1
GA32835-RA 	   3150175	   3150236	 3	        62	    3.000	1
GA32843-RA 	   8104649	   8106895	 7	      1725	    3.359	1
GA32868-RA 	  12606806	  12607593	11	       784	    0.000	1
GA32893-RA 	  10012319	  10012695	 8	       116	    0.000	1
GA32923-RA 	  14290204	  14293314	 4	       660	    0.000	2
GA32930-RA 	   5803240	   5803308	 3	        69	    2.000	1
GA32943-RA 	   5136947	   5137244	 3	       109	    4.000	1
GA32958-RA 	   1603039	   1603648	 1	       439	    5.674	1
GA32984-RA 	   2693089	   2711055	 3	     17892	    1.954	1
GA32996-RA 	     72603	     72670	 1	        68	    0.000	1
GA33012-RA 	   4036826	   4036888	 3	        63	    4.000	1
GA33018-RA 	   4801899	   4806252	 3	      4354	    4.081	1
GA33026-RA 	   5209279	   5212524	 3	       454	    4.780	1
GA33029-RB 	  10813406	  10813847	 8	       196	    0.638	1
GA33038-RA 	   1175244	   1175891	 1	       219	    1.000	1
