Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA24655-RB 	   2537879	   2538729	 3	       282	    4.759	1
GA24656-RB 	   2585262	   2586914	 3	      1422	    5.000	1
GA24658-RB 	   2690170	   2690748	 3	       447	    3.000	1
GA24659-RA 	   2691630	   2692251	 3	       483	    2.553	1
GA24660-RA 	   2833968	   2836201	 3	      1929	    0.415	1
GA24661-RA 	   2888417	   2888659	 3	       243	    2.000	1
GA24662-RA 	   2907990	   2909209	 3	      1158	    3.255	1
GA24663-RB 	   2959963	   2961778	 3	       279	    3.000	1
GA24664-RA 	   2978072	   2978338	 3	       267	    1.000	1
GA24665-RA 	   3054905	   3055690	 3	       786	    3.000	1
GA24668-RB 	   3156557	   3157252	 3	       570	    0.000	1
GA24669-RB 	   3222416	   3254928	 3	      3630	    0.220	1
GA24670-RA 	   3258240	   3258791	 3	       468	    0.000	1
GA24672-RA 	   3344654	   3346906	 3	      2124	    5.468	1
GA24673-RA 	   3368638	   3370319	 3	      1491	    1.751	1
GA24675-RB 	   3412679	   3413238	 3	       495	    1.541	1
GA24677-RB 	   3437403	   3440913	 3	       618	    1.515	1
GA24678-RA 	   3442680	   3444913	 3	      1851	    2.907	1
GA24679-RB 	   3461489	   3462858	 3	      1248	    2.321	1
GA24680-RB 	   3467155	   3467635	 3	       420	    2.952	1
GA24681-RA 	   3474109	   3475121	 3	       852	    0.000	1
GA24682-RA 	   3493700	   3495964	 3	      2265	    0.911	1
GA24683-RB 	   3496982	   3499214	 3	      2046	    2.780	1
GA24684-RA 	   3505258	   3506284	 3	       849	    1.000	1
GA24685-RA 	   3506915	   3507791	 3	       699	    1.031	1
GA24686-RA 	   3571291	   3573153	 3	      1461	    3.922	1
GA24688-RC 	   3623374	   3637074	 3	      1461	    3.444	1
GA24689-RB 	   3642265	   3644398	 3	      1604	    3.572	1
GA24690-RB 	   3659647	   3669904	 3	      5280	    5.238	1
GA24691-RA 	   3812742	   3814421	 3	      1341	    1.121	1
GA24692-RA 	   3841826	   3843802	 3	      1809	    1.315	1
GA24693-RB 	   3910924	   3911726	 3	       738	    1.382	1
GA24694-RA 	   3977511	   3978698	 3	      1188	    1.079	1
GA24695-RA 	   4030835	   4031315	 3	       411	    3.000	1
GA24696-RA 	   4032549	   4032844	 3	       234	    0.000	1
GA24697-RA 	   4033295	   4033762	 3	       345	    0.000	1
GA24699-RA 	   4039147	   4039773	 3	       504	    2.000	1
GA24700-RA 	   4129966	   4130954	 3	       876	    4.058	1
GA24701-RB 	   4151777	   4152400	 3	       570	    5.123	1
GA24702-RC 	   4153275	   4153880	 3	       552	    3.000	1
GA24703-RA 	   4154110	   4154747	 3	       561	    4.000	1
GA24704-RA 	   4172941	   4173596	 3	       549	    1.062	1
GA24705-RA 	   4236520	   4273377	 3	      4968	    0.527	1
GA24708-RA 	   4315526	   4316167	 3	       642	    1.168	1
GA24710-RA 	   4415844	   4416374	 3	       417	    1.000	1
GA24712-RA 	   4448171	   4448504	 3	       249	    3.000	1
GA24713-RB 	   4449890	   4450084	 3	       195	    5.703	1
GA24714-RB 	   4514569	   4517826	 3	       483	    0.108	1
GA24719-RA 	   4726972	   4727300	 3	       267	    2.000	1
GA24720-RB 	   4757308	   4757975	 3	       555	    0.000	1
GA24721-RA 	   4775302	   4779052	 3	      1833	    1.139	1
GA24724-RA 	   4832763	   4834810	 3	      1734	    1.827	1
GA24725-RA 	   4841531	   4847024	 3	      1488	    1.356	1
GA24727-RA 	   4848934	   4849239	 3	       237	    1.000	1
GA24728-RA 	   4975727	   4976182	 3	       393	    2.221	1
GA24730-RA 	   5023627	   5029857	 3	      5358	    3.061	1
GA24734-RB 	   5309305	   5309987	 3	       543	    0.041	1
GA24735-RA 	   5323432	   5325736	 3	      2073	    2.670	1
GA24737-RA 	   5330677	   5331541	 3	       405	    2.254	1
GA24738-RA 	   5345329	   5352058	 3	      2205	    0.346	1
GA24739-RB 	   5353441	   5353644	 3	       204	    0.000	1
GA24740-RA 	   5363965	   5364240	 3	       210	    2.000	1
GA24742-RB 	   5610655	   5612548	 3	       888	    0.092	1
GA24743-RA 	   5657863	   5664851	 3	      4620	    1.095	1
GA24746-RA 	   5760310	   5764640	 3	      3762	    1.144	1
GA24748-RA 	   5797567	   5802436	 3	      4083	    0.856	1
GA24749-RA 	   5829803	   5830111	 3	       309	    1.000	1
GA24752-RA 	   6011640	   6012191	 3	       420	    0.000	1
GA24754-RA 	   6087460	   6090393	 3	      2103	    0.261	1
GA24755-RA 	   6132200	   6136489	 3	      1059	    0.000	1
GA24757-RA 	   6294499	   6296900	 3	      2196	    3.566	1
GA24758-RA 	   6376112	   6376902	 3	       726	    3.840	2
GA24759-RA 	   6377272	   6379482	 3	      2076	    2.768	1
GA24761-RB 	   6418802	   6444358	 3	      1404	    2.036	1
GA24762-RA 	   6461545	   6461871	 3	       327	    2.000	1
GA24763-RA 	   6525695	   6526705	 3	      1011	    2.554	1
GA24764-RC 	   6535969	   6552370	 3	      4548	    2.208	1
GA24769-RA 	   6694514	   6697766	 3	      1695	    2.150	1
GA24771-RA 	   6701733	   6704950	 3	      1053	    1.910	1
GA24772-RA 	   6705618	   6706397	 3	       672	    1.667	1
GA24773-RA 	   6807487	   6807741	 3	       255	    0.000	1
GA24775-RA 	   8897593	   8899559	 4	      1713	    0.817	1
GA24777-RB 	   8907825	   8916347	 4	      2796	    0.000	2
GA24778-RC 	   8920365	   8921595	 4	      1173	    0.000	1
GA24781-RD 	   9160161	   9169303	 4	      1590	    0.125	1
GA24782-RA 	   9191585	   9192118	 4	       477	    0.000	2
GA24783-RB 	   9192374	   9193195	 4	       594	    0.000	2
GA24785-RB 	   9236728	   9243422	 4	       402	    0.005	2
GA24786-RB 	   9244629	   9244808	 4	       180	    0.000	2
GA24787-RA 	   9362798	   9363238	 4	       441	    0.000	1
GA24788-RA 	   9363313	   9363741	 4	       429	    0.000	2
GA24791-RA 	   9377956	   9379943	 4	      1857	    1.778	1
GA24792-RA 	   9394981	   9395303	 4	       255	    1.165	1
GA24793-RB 	   9419445	   9423105	 4	       621	    0.000	2
GA24794-RA 	   9471608	   9475506	 4	      2589	    0.000	1
GA24796-RB 	   9490239	   9493509	 4	      2640	    1.331	1
GA24797-RA 	   9505675	   9508958	 4	      2640	    0.000	2
GA24798-RA 	   9513727	   9517194	 4	      2742	    0.000	2
GA24799-RA 	   9521690	   9521938	 4	       249	    0.000	1
GA24800-RB 	   9556061	   9556741	 4	       546	    0.238	1
GA24801-RA 	   9597103	   9597660	 4	       558	    0.898	1
GA24803-RA 	   9682476	   9684419	 4	       549	    0.000	1
GA24806-RA 	   9794197	   9799328	 4	      4416	    1.185	1
GA24807-RA 	   9803816	   9804649	 4	       537	    1.829	1
GA24810-RA 	   9858443	   9859651	 4	      1209	    0.046	1
GA24812-RB 	  10027675	  10028233	 4	       372	    0.027	1
GA24813-RA 	  10066840	  10068075	 5	      1113	    0.095	1
GA24814-RA 	  10198478	  10198660	 5	       183	    0.000	1
GA24816-RB 	  10283747	  10285621	 5	      1827	    0.738	1
GA24819-RA 	  10441997	  10442197	 5	       129	    0.000	1
GA24820-RB 	  10522130	  10523020	 5	       741	    0.000	1
GA24821-RB 	  10523368	  10525298	 5	      1017	    0.000	1
GA24822-RB 	  10636145	  10640347	 5	      2106	    0.127	1
GA24823-RC 	  10647927	  10648944	 5	       534	    0.056	1
GA24824-RA 	  10663648	  10669998	 5	      3753	    0.005	1
GA24825-RA 	  10680750	  10682621	 5	      1815	    0.334	1
GA24826-RB 	  10717865	  10718696	 5	       639	    0.484	1
GA24827-RA 	  17545279	  17547671	 6	      2013	    0.517	1
GA24828-RA 	  17617799	  17618308	 6	       510	    0.000	1
GA24829-RA 	  17709528	  17710177	 6	       507	    0.323	1
GA24830-RC 	  17717527	  17719731	 6	      1446	    0.839	1
GA24831-RA 	   7030710	   7032851	 7	      1707	    1.348	1
GA24832-RA 	   7033841	   7035849	 7	      1551	    0.619	1
GA24833-RA 	   7036408	   7038472	 7	      1614	    1.208	1
GA24835-RA 	   7195431	   7197980	 7	      1110	    0.137	1
GA24837-RA 	   7352386	   7353267	 7	       822	    1.618	1
GA24838-RB 	   7342384	   7354806	 7	       921	    0.000	1
GA24841-RA 	   7419103	   7423625	 7	      1275	    0.104	1
GA24843-RB 	   7446329	   7449375	 7	       747	    0.000	1
GA24845-RA 	   7540246	   7544644	 7	      3699	    0.102	1
GA24846-RB 	   7545492	   7547399	 7	      1851	    0.000	1
GA24847-RA 	   7555688	   7561637	 7	      1389	    0.055	1
GA24851-RA 	   7580408	   7582334	 7	      1584	    0.037	1
GA24852-RA 	   7585364	   7586097	 7	       597	    0.000	1
GA24853-RA 	   7668070	   7670724	 7	      2424	    0.029	1
GA24854-RA 	   7673399	   7674075	 7	       624	    0.548	1
GA24858-RE 	   7991265	   7993161	 7	       816	    0.000	1
GA24859-RD 	   8020582	   8025786	 7	      4400	    0.558	1
GA24860-RC 	   8027371	   8028673	 7	       873	    0.000	1
GA24862-RC 	   8088917	   8102455	 7	      1125	    0.033	1
GA24863-RB 	   8106952	   8110614	 7	      2910	    0.033	1
GA24864-RA 	   8119403	   8120500	 7	      1035	    0.000	2
GA24866-RA 	   8351460	   8352018	 7	       498	    0.000	2
GA24867-RH 	   8400782	   8411518	 7	      5505	    0.001	1
GA24872-RC 	  15087188	  15088094	 8	       771	    0.000	1
GA24875-RA 	  15032713	  15036137	 8	      3000	    0.285	1
GA24876-RA 	  15026874	  15028070	 8	      1140	    1.086	1
GA24878-RB 	  14935539	  14936478	 8	       879	    0.044	1
GA24881-RA 	  14764478	  14768520	 8	      3528	    0.000	1
GA24882-RB 	  14762238	  14763251	 8	       864	    0.000	1
GA24883-RA 	  14760801	  14761247	 8	       447	    0.000	1
GA24884-RA 	  14759597	  14759914	 8	       318	    0.000	1
GA24885-RA 	  14759102	  14759410	 8	       309	    0.178	1
GA24887-RA 	  14750024	  14750785	 8	       762	    0.000	1
GA24888-RB 	  14749444	  14749731	 8	       288	    0.000	1
GA24889-RA 	  14748855	  14749100	 8	       246	    0.000	1
GA24890-RA 	  14746345	  14746659	 8	       315	    0.000	1
GA24891-RA 	  14701299	  14701562	 8	       192	    0.000	1
GA24893-RA 	  14643411	  14644496	 8	       891	    0.511	1
GA24894-RA 	  14641917	  14642716	 8	       642	    0.000	1
GA24896-RA 	  14640557	  14641703	 8	      1092	    0.451	1
GA24897-RB 	  14490290	  14501428	 8	      3201	    0.374	1
GA24898-RC 	  14467582	  14482270	 8	      5070	    0.229	1
GA24900-RA 	  14374953	  14375651	 8	       576	    0.000	2
GA24901-RA 	  14329409	  14329852	 8	       306	    0.542	1
GA24903-RA 	  14309785	  14310474	 8	       561	    0.000	1
GA24904-RA 	  14236098	  14236289	 8	       123	    0.000	1
GA24905-RB 	  14234928	  14235342	 8	       345	    0.064	1
GA24906-RA 	  14227660	  14229119	 8	      1332	    0.013	1
GA24907-RA 	  14219220	  14219888	 8	       669	    0.075	1
GA24908-RC 	  14102130	  14103260	 8	      1131	    0.017	1
GA24909-RA 	  14051594	  14053457	 8	      1560	    0.794	1
GA24910-RB 	  14047977	  14050408	 8	      1443	    0.588	1
GA24912-RA 	  13925260	  13926815	 8	      1485	    0.000	1
GA24914-RC 	  13899623	  13902726	 8	      1629	    0.000	1
GA24915-RA 	  13869223	  13870954	 8	      1479	    0.337	1
GA24919-RC 	  13748324	  13750359	 8	      1617	    0.049	1
GA24920-RA 	  13717178	  13718980	 8	      1803	    0.000	1
GA24924-RB 	  13644849	  13649164	 8	      1605	    0.000	1
GA24926-RC 	  13634100	  13639534	 8	      3873	    0.414	1
GA24927-RA 	  13586730	  13589603	 8	      2688	    0.019	1
GA24928-RA 	  13583739	  13584752	 8	       888	    0.097	1
GA24930-RA 	  13581102	  13582429	 8	      1020	    0.000	1
GA24932-RB 	  13565202	  13565803	 8	       492	    0.000	1
GA24933-RA 	  13440897	  13441943	 8	       795	    0.350	1
GA24934-RA 	  13431296	  13433757	 8	      2283	    1.304	1
GA24935-RA 	  13408488	  13410378	 8	      1758	    0.270	1
GA24936-RE 	  13382985	  13391623	 8	      1785	    0.204	1
GA24937-RA 	  13308549	  13309270	 8	       591	    0.000	1
GA24938-RB 	  13284468	  13284941	 8	       474	    0.004	1
GA24941-RA 	  13110464	  13112913	 8	      1188	    0.211	1
GA24943-RC 	  13081637	  13083702	 8	      1677	    0.285	1
GA24953-RA 	  12506067	  12507632	 8	      1503	    0.008	1
GA24954-RA 	  12503202	  12504767	 8	      1503	    0.848	1
GA24955-RA 	  12500675	  12502258	 8	      1506	    1.436	1
GA24956-RA 	  12462616	  12462780	 8	       165	    0.200	1
GA24958-RA 	  12402528	  12402830	 8	       303	    0.000	1
GA24959-RA 	  12296002	  12296758	 8	       672	    0.235	1
GA24960-RA 	  12288358	  12290252	 8	      1767	    0.775	1
GA24963-RB 	  12267147	  12268287	 8	       807	    0.040	1
GA24967-RE 	  12225323	  12231035	 8	      5037	    0.549	2
GA24970-RB 	  12198456	  12200127	 8	      1500	    1.004	1
GA24972-RA 	  12116122	  12118145	 8	      1965	    1.883	1
GA24974-RA 	  12032155	  12032712	 8	       558	    0.000	1
GA24975-RG 	  12026996	  12029327	 8	      1869	    0.351	1
GA24978-RA 	  11720294	  11722254	 9	      1560	    1.326	1
GA24979-RA 	  11677381	  11678151	 9	       771	    0.000	1
GA24980-RA 	  11675025	  11675795	 9	       771	    0.000	2
GA24982-RA 	  11648462	  11649328	 9	       687	    1.102	1
GA24987-RA 	  11442869	  11444779	 9	      1911	    0.300	1
GA24988-RD 	  11434437	  11441225	 9	      4590	    0.067	1
GA24989-RA 	  11408360	  11409497	 9	      1071	    0.367	1
GA24993-RA 	  11181963	  11182725	 9	       546	    0.009	1
GA24994-RA 	  11076799	  11079833	 9	      2862	    1.696	1
GA24996-RA 	  17258219	  17260619	10	      2070	    1.264	1
GA24997-RA 	  17150743	  17151012	10	       270	    1.000	1
GA24999-RB 	  17102007	  17103803	10	      1530	    0.139	1
GA25000-RA 	  17052635	  17052944	10	       252	    1.000	1
GA25002-RA 	  17036806	  17037870	10	      1065	    1.000	1
GA25003-RA 	  17035737	  17036675	10	       939	    1.000	1
GA25006-RA 	  16898377	  16899489	10	      1113	    0.047	1
GA25007-RA 	  16875869	  16877941	10	      1812	    0.049	1
GA25009-RC 	  16769134	  16771317	10	      1149	    1.997	1
GA25010-RA 	  16760378	  16762573	10	      2127	    1.074	1
GA25012-RL 	  16606165	  16614469	11	      1659	    0.463	1
GA25019-RB 	  16424085	  16424833	11	       633	    0.624	1
GA25020-RB 	  16386057	  16388065	11	      1656	    2.033	1
GA25021-RA 	  16378662	  16383518	11	      1026	    1.096	1
GA25022-RA 	  16375719	  16377273	11	      1488	    0.592	1
GA25025-RA 	  16335193	  16339376	11	      4005	    0.003	1
GA25039-RA 	  16020107	  16020691	11	       474	    0.460	1
GA25040-RB 	  15989500	  15996315	11	      6504	    0.004	1
GA25042-RB 	  15961701	  15969114	11	      7032	    1.119	1
GA25044-RA 	  15879020	  15879321	11	       246	    0.480	1
GA25045-RA 	  15870569	  15872153	11	       441	    0.771	1
GA25046-RA 	  15865966	  15866841	11	       876	    2.062	1
GA25047-RA 	  15844506	  15847275	11	      1788	    0.000	1
GA25052-RA 	  15691761	  15692300	11	       435	    0.648	1
GA25053-RA 	  15681006	  15681374	11	       369	    0.967	1
GA25054-RB 	  15679117	  15680225	11	      1041	    0.327	1
GA25055-RA 	  15667723	  15668212	11	       429	    1.000	1
GA25057-RA 	  15658672	  15659161	11	       429	    0.441	1
GA25067-RB 	  15360993	  15361494	11	       438	    0.000	1
GA25068-RA 	  15310715	  15311055	11	       279	    1.254	1
GA25069-RB 	  15300199	  15300748	11	       396	    0.000	1
GA25071-RB 	  15297802	  15298405	11	       417	    0.000	1
GA25072-RD 	  15296685	  15297269	11	       414	    0.000	1
GA25073-RA 	  15276085	  15276917	11	       654	    1.219	1
GA25074-RA 	  15172503	  15188358	11	      1557	    0.201	1
GA25075-RA 	   8468518	   8469058	12	       483	    3.133	1
GA25076-RA 	   8469170	   8469879	12	       654	    0.456	1
GA25077-RA 	   8486131	   8487523	12	      1272	    0.014	1
GA25078-RA 	   8487716	   8488784	12	       951	    0.000	1
GA25079-RB 	   8552645	   8552923	12	       219	    0.000	1
GA25082-RA 	   8570950	   8572947	12	      1011	    0.000	1
GA25083-RA 	   8601643	   8604102	12	      2460	    0.003	1
GA25084-RA 	   8692573	   8695835	12	      2931	    0.000	1
GA25085-RA 	   8697826	   8699879	12	      1707	    0.000	2
GA25087-RG 	   8776623	   8782162	12	      2430	    0.000	1
GA25088-RB 	   8802353	   8806795	12	      2229	    0.000	1
GA25089-RC 	   8829165	   8834697	12	      4998	    0.001	2
GA25090-RA 	   6855319	   6856881	13	      1437	    1.017	1
GA25091-RD 	   6881123	   6885128	13	      1848	    0.093	1
GA25093-RB 	   6894830	   6898010	13	      2949	    0.331	1
GA25095-RA 	   6930165	   6930608	13	       444	    1.234	1
GA25097-RB 	   6944958	   6945683	13	       546	    2.163	1
GA25100-RA 	   6983476	   6986367	13	      2310	    1.145	1
GA25104-RA 	  17757687	  17758523	14	       837	    0.000	1
GA25106-RA 	  17998018	  17998533	14	       516	    0.932	1
GA25107-RA 	  18018246	  18019173	14	       867	    0.112	1
GA25108-RA 	  18050908	  18051894	14	       987	    1.000	1
GA25111-RA 	  18285453	  18286340	14	       759	    2.095	1
GA25112-RA 	  18287283	  18288086	14	       666	    1.000	1
GA25114-RA 	  18362571	  18363673	14	       951	    1.000	1
GA25115-RA 	  18384335	  18388774	14	      1893	    2.102	1
GA25119-RA 	  18562564	  18577236	14	       921	    0.000	1
GA25121-RA 	  18613559	  18616064	14	       618	    1.950	1
GA25122-RA 	  18628421	  18630416	14	      1695	    2.910	1
GA25124-RC 	  18633692	  18636588	14	      1974	    2.166	1
GA25126-RB 	  18778460	  18866305	14	      1632	    5.508	1
GA25132-RA 	  19081573	  19082036	14	       408	    3.672	1
GA25133-RB 	  19082771	  19083307	14	       477	    2.738	1
GA25135-RA 	  19105604	  19106533	14	       858	    0.000	1
GA25136-RA 	  19135041	  19167763	14	      1977	    4.330	1
GA25137-RA 	  19255213	  19259305	14	      1551	    0.005	1
GA25138-RB 	  19275661	  19277935	14	      1884	    2.000	1
GA25139-RA 	  19304680	  19305516	14	       837	    2.000	1
GA25141-RE 	  19367811	  19373637	14	      2652	    4.127	1
GA25142-RA 	  19393958	  19395532	14	      1329	    5.000	1
GA25144-RB 	  19585090	  19586481	14	      1101	    7.000	1
GA25145-RA 	  19616436	  19617644	14	      1038	    7.000	1
GA25146-RA 	  19623972	  19624449	14	       363	    7.000	1
GA25591-RB 	  12303001	  12303619	 8	       510	    0.000	1
GA25593-RA 	   5582457	   5583203	 3	       579	    0.668	1
GA25598-RB 	     83300	     84083	 1	       621	    3.680	1
GA25599-RA 	    623087	    627293	 1	      4140	    3.000	1
GA30014-RA 	   3833068	   3862197	 3	      2401	    1.309	1
GA30264-RA 	  19447969	  19450960	14	      2124	    4.919	1
GA30265-RK 	  18978308	  18999327	14	     11970	    1.351	1
GA30266-RD 	  18367054	  18376668	14	      3723	    1.461	1
GA30267-RB 	  18377276	  18380699	14	      2508	    2.187	1
GA30268-RA 	  17821891	  17842081	14	      6654	    1.844	1
GA30269-RM 	  17806357	  17810756	14	      2085	    1.538	1
GA30270-RB 	   6995050	   6998293	13	       978	    1.612	1
GA30271-RB 	   6946986	   6948592	13	      1535	    2.459	1
GA30272-RB 	  18209378	  18215386	14	      5178	    5.749	1
GA30273-RA 	   8715781	   8718012	12	      1905	    0.000	1
GA30274-RB 	   8668262	   8668966	12	       705	    0.000	1
GA30275-RB 	  15295632	  15296578	11	       765	    0.000	1
GA30276-RD 	  15477666	  15490641	11	      1221	    0.772	1
GA30278-RA 	  15653148	  15653731	11	       510	    0.616	1
GA30279-RA 	  15759449	  15791414	11	      4083	    0.066	1
GA30280-RB 	  15743568	  15744490	11	       867	    0.256	1
GA30441-RB 	  15738942	  15741736	11	      1596	    0.000	1
GA30442-RAI	  16088059	  16114691	11	      2901	    0.298	1
GA30443-RD 	  16139491	  16181217	11	      3444	    0.196	1
GA30444-RA 	  16381180	  16381365	11	       186	    0.903	1
GA30445-RC 	  16389603	  16399659	11	      7686	    0.859	1
GA30446-RB 	  16457004	  16485616	11	      4092	    0.050	1
GA30447-RB 	  16880937	  16886611	10	      1686	    0.284	1
GA30448-RA 	  16862000	  16862829	10	       756	    0.000	1
GA30449-RA 	  16907039	  16918475	10	      2274	    0.000	1
GA30453-RD 	  17126784	  17127188	10	       336	    0.554	1
GA30454-RB 	  11240057	  11242342	 9	      2286	    0.017	1
GA30455-RB 	  11446107	  11446816	 9	       393	    0.219	1
GA30456-RA 	  11447950	  11448659	 9	       540	    0.000	1
GA30457-RD 	  11514372	  11534331	 9	      2604	    0.167	1
GA30458-RA 	  11655732	  11667920	 9	      5556	    0.680	1
GA30459-RE 	  11766544	  11775439	 9	      1273	    0.292	1
GA30460-RA 	  11786568	  11818467	 9	      6276	    0.052	1
GA30462-RV 	  12123740	  12152785	 8	      6735	    1.103	1
GA30463-RA 	  12269438	  12275619	 8	      1848	    0.008	1
GA30464-RA 	  12271560	  12272649	 8	       891	    0.062	1
GA30465-RC 	  12262476	  12264161	 8	       651	    0.048	1
GA30467-RL 	  12203550	  12221151	 8	      4140	    1.358	1
GA30469-RA 	  12306064	  12328087	 8	      3813	    0.026	1
GA30472-RG 	  12443743	  12449988	 8	      2949	    0.013	1
GA30473-RB 	  12988538	  12989794	 8	       795	    0.000	1
GA30474-RC 	  13572868	  13576942	 8	      3408	    0.000	1
GA30475-RR 	  13129767	  13186431	 8	       882	    0.667	1
GA30476-RA 	  14078164	  14078952	 8	       789	    0.000	1
GA30478-RA 	  14233781	  14233966	 8	       123	    0.000	1
GA30479-RH 	  13754702	  13829059	 8	      5943	    0.127	1
GA30480-RB 	  14431559	  14440355	 8	      1740	    0.120	1
GA30481-RD 	  14698789	  14699996	 8	       423	    0.000	1
GA30482-RA 	  14757587	  14758613	 8	       486	    0.000	1
GA30483-RA 	  14758695	  14759033	 8	       339	    0.000	1
GA30484-RB 	  14909829	  14914204	 8	      3852	    0.954	1
GA30486-RA 	  15041415	  15043361	 8	      1947	    0.000	1
GA30487-RB 	   8437791	   8439148	 7	      1232	    0.085	1
GA30488-RA 	   8383048	   8384043	 7	       756	    2.130	1
GA30490-RA 	   7927769	   7935857	 7	      3579	    0.142	1
GA30491-RH 	   7562503	   7567330	 7	      1977	    0.000	1
GA30492-RC 	   7437715	   7438596	 7	       882	    1.083	1
GA30493-RA 	   7356944	   7357156	 7	       213	    1.000	1
GA30494-RA 	   7358640	   7359025	 7	       270	    1.000	1
GA30496-RA 	   7206308	   7216133	 7	      3042	    0.055	1
GA30497-RD 	   7048729	   7064750	 7	      4542	    1.351	1
GA30498-RA 	   7056696	   7059111	 7	      2301	    1.112	1
GA30499-RB 	  17585119	  17620300	 6	      4686	    0.258	1
GA30501-RC 	  10751216	  10755425	 5	      2046	    1.633	1
GA30547-RA 	   9674116	   9674214	 4	        99	    0.000	1
GA30552-RA 	   3523045	   3523478	 3	       366	    1.000	1
GA30559-RA 	   7535100	   7536981	 7	      1734	    0.803	1
GA30622-RA 	  12666998	  12667342	 8	       288	    0.000	1
GA30623-RA 	   9830261	   9830737	 4	       477	    0.000	1
GA30648-RB 	   1189940	   1190532	 1	       414	    3.321	1
GA30750-RB 	  15708004	  15708864	11	       789	    1.000	1
GA30770-RB 	  19228974	  19257535	14	       222	    0.685	1
GA30787-RA 	    388945	    389142	 1	       198	    7.000	1
GA30837-RA 	  11039435	  11039663	 9	       168	    0.000	1
GA30864-RB 	   5608416	   5609530	 3	       893	    0.000	1
GA30881-RA 	  14241877	  14242160	 8	       219	    0.000	1
GA30908-RB 	   2690835	   2691426	 3	       465	    3.000	1
GA30929-RA 	  10017616	  10018205	 4	       525	    0.263	1
GA30944-RA 	  18975123	  18975851	14	       729	    2.226	1
GA30979-RA 	  15307601	  15308082	11	       417	    1.000	1
GA31002-RA 	   1329017	   1329425	 1	       291	    2.000	1
GA31014-RA 	     78877	     79731	 1	       732	    4.000	1
GA31015-RA 	   3249350	   3286230	 3	       252	    1.754	1
GA31033-RA 	   1153766	   1155353	 1	       171	    1.000	1
GA31047-RA 	   5215612	   5215941	 3	       330	    2.000	1
GA31061-RA 	   5724080	   5725045	 3	       966	    1.446	1
GA31067-RA 	   1180152	   1181147	 1	       732	    3.000	1
GA31073-RA 	  13646223	  13646902	 8	       627	    0.089	1
GA31074-RA 	   9279589	   9279948	 4	       360	    0.000	1
GA31098-RA 	   1566366	   1567079	 1	       645	    1.000	1
GA31114-RA 	   9239931	   9240356	 4	       426	    0.000	1
GA31120-RA 	  16505593	  16505869	11	       213	    0.000	1
GA31128-RA 	  10607597	  10608358	 5	       699	    0.000	1
GA31129-RA 	   1906322	   1908042	 2	      1656	    1.012	1
GA31191-RA 	   4421327	   4422377	 3	       741	    2.132	1
GA31206-RA 	  13541048	  13541365	 8	       318	    0.000	1
GA31211-RA 	  13918079	  13920501	 8	       519	    0.013	1
GA31239-RB 	  17349238	  17360186	10	       213	    1.394	1
GA31306-RB 	   3272478	   3273080	 3	       546	    2.000	1
GA31307-RA 	   4793347	   4794597	 3	       651	    1.055	1
GA31309-RA 	   3248291	   3248578	 3	       288	    0.000	1
GA31314-RA 	   5818655	   5820047	 3	       171	    1.105	1
GA31334-RA 	   8414833	   8415605	 7	       597	    0.116	1
GA31336-RA 	   9244160	   9244285	 4	       126	    0.000	2
GA31344-RA 	   5540747	   5541016	 3	       198	    0.000	1
GA31355-RA 	   9108473	   9109091	 4	       504	    2.183	1
GA31368-RA 	  10204591	  10205783	 5	      1140	    0.024	1
GA31369-RA 	   1603856	   1604156	 1	       261	    3.897	1
GA31374-RA 	  10527911	  10528369	 5	       459	    0.000	1
GA31379-RA 	  19780800	  19781474	14	       675	    0.000	1
GA31396-RA 	     81422	     81781	 1	       360	    4.000	1
GA31446-RA 	  14950689	  14950847	 8	       159	    0.000	1
GA31464-RA 	   2487652	   2487925	 2	       225	    5.000	1
GA31474-RA 	   8318419	   8318652	 7	       168	    0.000	2
GA31480-RA 	   6212612	   6212948	 3	       270	    0.000	1
GA31485-RA 	  10520011	  10520666	 5	       594	    0.000	1
GA31514-RA 	  12674202	  12674805	 8	       483	    0.000	1
GA31519-RA 	   8116049	   8116398	 7	       294	    1.806	1
GA31529-RA 	   4484740	   4485466	 3	       540	    2.711	1
GA31574-RA 	  18971963	  18974287	14	      2325	    3.000	1
GA31592-RA 	   9980182	   9981098	 4	       735	    0.543	1
GA31601-RA 	   1786479	   1787858	 2	      1380	    1.000	1
GA31605-RA 	   1190699	   1193254	 1	       519	    4.000	1
GA31646-RA 	   9742742	   9743167	 4	       426	    0.394	1
GA31652-RA 	   2977723	   2978072	 3	       225	    1.000	1
GA31662-RA 	   6793422	   6793776	 3	       297	    1.003	1
GA31670-RA 	   5401520	   5402268	 3	       749	    1.951	1
GA31699-RA 	  10521142	  10521777	 5	       636	    0.000	1
GA31708-RA 	   7163543	   7163932	 7	       336	    0.000	1
GA31719-RA 	   5179228	   5179484	 3	       201	    3.667	1
GA31746-RA 	   3499258	   3501913	 3	      2586	    1.222	1
GA31757-RA 	   3264145	   3264489	 3	       237	    1.000	1
GA31769-RA 	  19083990	  19084449	14	       390	    2.000	1
GA31799-RA 	   1819927	   1820166	 2	       183	    1.000	1
GA31802-RA 	    696348	    696719	 1	       372	    4.000	1
GA31813-RA 	  13164983	  13165311	 8	       267	    0.000	1
GA31820-RA 	   4027035	   4027618	 3	       510	    1.000	1
