Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA24655-RB 	  14539149	  14539999	 3	       282	    0.259	1
GA24656-RB 	  14490964	  14492616	 3	      1422	    0.000	1
GA24658-RB 	  14387130	  14387708	 3	       447	    0.000	2
GA24659-RA 	  14385627	  14386248	 3	       483	    0.000	1
GA24660-RA 	  14241677	  14243910	 3	      1929	    0.393	2
GA24661-RA 	  14189219	  14189461	 3	       243	    0.000	1
GA24662-RA 	  14168669	  14169888	 3	      1158	    0.000	1
GA24663-RB 	  14116100	  14117915	 3	       279	    0.000	1
GA24664-RA 	  14099540	  14099806	 3	       267	    0.000	1
GA24665-RA 	  14022188	  14022973	 3	       786	    0.000	2
GA24668-RB 	  13920626	  13921321	 3	       570	    0.000	1
GA24669-RB 	  13822950	  13855462	 3	      3630	    0.024	1
GA24670-RA 	  13819087	  13819638	 3	       468	    0.000	1
GA24672-RA 	  13730972	  13733224	 3	      2124	    0.251	1
GA24673-RA 	  13707559	  13709240	 3	      1491	    0.000	1
GA24675-RB 	  13664640	  13665199	 3	       495	    0.000	1
GA24677-RB 	  13636965	  13640475	 3	       618	    0.044	2
GA24678-RA 	  13632965	  13635198	 3	      1851	    0.000	2
GA24679-RB 	  13615020	  13616389	 3	      1248	    0.000	2
GA24680-RB 	  13610243	  13610723	 3	       420	    0.000	1
GA24681-RA 	  13602757	  13603769	 3	       852	    0.000	1
GA24682-RA 	  13581914	  13584178	 3	      2265	    0.000	1
GA24683-RB 	  13578664	  13580896	 3	      2046	    0.000	1
GA24684-RA 	  13571594	  13572620	 3	       849	    0.000	1
GA24685-RA 	  13570087	  13570963	 3	       699	    0.000	1
GA24686-RA 	  13504725	  13506587	 3	      1461	    1.418	1
GA24688-RC 	  13440804	  13454504	 3	      1461	    0.021	2
GA24689-RB 	  13433480	  13435613	 3	      1604	    0.190	1
GA24690-RB 	  13407974	  13418231	 3	      5280	    0.057	2
GA24691-RA 	  13263457	  13265136	 3	      1341	    0.419	1
GA24692-RA 	  13234076	  13236052	 3	      1809	    0.000	1
GA24693-RB 	  13166152	  13166954	 3	       738	    0.000	1
GA24694-RA 	  13099180	  13100367	 3	      1188	    0.248	1
GA24695-RA 	  13046563	  13047043	 3	       411	    0.000	1
GA24696-RA 	  13045034	  13045329	 3	       234	    0.000	1
GA24697-RA 	  13044116	  13044583	 3	       345	    0.000	1
GA24699-RA 	  13038105	  13038731	 3	       504	    3.512	1
GA24700-RA 	  12946924	  12947912	 3	       876	    0.197	2
GA24701-RB 	  12925478	  12926101	 3	       570	    0.579	1
GA24702-RC 	  12923998	  12924603	 3	       552	    0.000	1
GA24703-RA 	  12923131	  12923768	 3	       561	    0.000	1
GA24704-RA 	  12904282	  12904937	 3	       549	    0.301	1
GA24705-RA 	  12804501	  12841358	 3	      4968	    1.131	1
GA24708-RA 	  12761711	  12762352	 3	       642	    0.014	1
GA24710-RA 	  12661504	  12662034	 3	       417	    4.657	1
GA24712-RA 	  12629374	  12629707	 3	       249	    1.000	1
GA24713-RB 	  12627794	  12627988	 3	       195	    0.000	1
GA24714-RB 	  12560052	  12563309	 3	       483	    0.108	1
GA24719-RA 	  12350578	  12350906	 3	       267	    0.000	1
GA24720-RB 	  12319903	  12320570	 3	       555	    0.067	1
GA24721-RA 	  12298826	  12302576	 3	      1833	    0.000	1
GA24724-RA 	  12243068	  12245115	 3	      1734	    0.315	1
GA24725-RA 	  12230854	  12236347	 3	      1488	    0.000	1
GA24727-RA 	  12228639	  12228944	 3	       237	    0.000	1
GA24728-RA 	  12101696	  12102151	 3	       393	    0.000	1
GA24730-RA 	  12048021	  12054251	 3	      5358	    0.001	1
GA24734-RB 	  11767891	  11768573	 3	       543	    0.000	1
GA24735-RA 	  11752142	  11754446	 3	      2073	    1.271	1
GA24737-RA 	  11746337	  11747201	 3	       405	    0.319	1
GA24738-RA 	  11725820	  11732549	 3	      2205	    2.403	1
GA24739-RB 	  11724234	  11724437	 3	       204	    3.000	1
GA24740-RA 	  11713638	  11713913	 3	       210	    3.000	1
GA24742-RB 	  11465330	  11467223	 3	       888	    0.000	1
GA24743-RA 	  11413027	  11420015	 3	      4620	    0.045	1
GA24746-RA 	  11313238	  11317568	 3	      3762	    0.076	1
GA24748-RA 	  11275442	  11280311	 3	      4083	    0.375	1
GA24749-RA 	  11247767	  11248075	 3	       309	    0.000	1
GA24752-RA 	  11065687	  11066238	 3	       420	    0.000	1
GA24754-RA 	  10987485	  10990418	 3	      2103	    0.000	1
GA24755-RA 	  10941389	  10945678	 3	      1059	    0.720	1
GA24757-RA 	  10780978	  10783379	 3	      2196	    0.000	1
GA24758-RA 	  10700976	  10701766	 3	       726	    0.000	2
GA24759-RA 	  10698396	  10700606	 3	      2076	    0.015	2
GA24761-RB 	  10633520	  10659076	 3	      1404	    0.000	1
GA24762-RA 	  10616007	  10616333	 3	       327	    0.000	1
GA24763-RA 	  10551173	  10552183	 3	      1011	    0.000	1
GA24764-RC 	  10525508	  10541909	 3	      4548	    1.159	1
GA24769-RA 	  10380112	  10383364	 3	      1695	    0.048	1
GA24771-RA 	  10372928	  10376145	 3	      1053	    0.807	1
GA24772-RA 	  10371481	  10372260	 3	       672	    0.664	1
GA24773-RA 	  10270137	  10270391	 3	       255	    1.157	1
GA24775-RA 	  10217446	  10219412	 4	      1713	    0.001	1
GA24777-RB 	  10200658	  10209180	 4	      2796	    0.000	1
GA24778-RC 	  10195410	  10196640	 4	      1173	    0.951	1
GA24781-RD 	   9947702	   9956844	 4	      1590	    0.000	1
GA24782-RA 	   9924887	   9925420	 4	       477	    0.000	1
GA24783-RB 	   9923810	   9924631	 4	       594	    0.000	1
GA24785-RB 	   9873583	   9880277	 4	       402	    0.000	1
GA24786-RB 	   9872197	   9872376	 4	       180	    0.000	1
GA24787-RA 	   9753767	   9754207	 4	       441	    0.000	1
GA24788-RA 	   9753264	   9753692	 4	       429	    0.000	1
GA24791-RA 	   9737062	   9739049	 4	      1857	    1.215	1
GA24792-RA 	   9721702	   9722024	 4	       255	    0.627	1
GA24793-RB 	   9693900	   9697560	 4	       621	    0.000	1
GA24794-RA 	   9641499	   9645397	 4	      2589	    0.122	1
GA24796-RB 	   9623496	   9626766	 4	      2640	    0.473	1
GA24797-RA 	   9608047	   9611330	 4	      2640	    0.000	2
GA24798-RA 	   9599811	   9603278	 4	      2742	    0.000	2
GA24799-RA 	   9595067	   9595315	 4	       249	    0.000	1
GA24800-RB 	   9560264	   9560944	 4	       546	    0.000	1
GA24801-RA 	   9519345	   9519902	 4	       558	    0.122	1
GA24803-RA 	   9432586	   9434529	 4	       549	    0.246	1
GA24806-RA 	   9317677	   9322808	 4	      4416	    0.305	1
GA24807-RA 	   9312356	   9313189	 4	       537	    0.156	1
GA24810-RA 	   9257354	   9258562	 4	      1209	    0.000	1
GA24812-RB 	   9088772	   9089330	 4	       372	    0.000	1
GA24813-RA 	   9048930	   9050165	 5	      1113	    0.285	1
GA24814-RA 	   8918345	   8918527	 5	       183	    0.000	1
GA24816-RB 	   8831384	   8833258	 5	      1827	    0.083	1
GA24819-RA 	   8674808	   8675008	 5	       129	    0.000	1
GA24820-RB 	   8593985	   8594875	 5	       741	    0.000	1
GA24821-RB 	   8591707	   8593637	 5	      1017	    0.115	1
GA24822-RB 	   8476658	   8480860	 5	      2106	    0.178	1
GA24823-RC 	   8468061	   8469078	 5	       534	    0.007	1
GA24824-RA 	   8447007	   8453357	 5	      3753	    0.000	1
GA24825-RA 	   8434384	   8436255	 5	      1815	    0.386	1
GA24826-RB 	   8398309	   8399140	 5	       639	    0.000	1
GA24827-RA 	  14753321	  14755713	 6	      2013	    0.099	1
GA24828-RA 	  14682684	  14683193	 6	       510	    0.000	2
GA24829-RA 	  14590815	  14591464	 6	       507	    0.000	1
GA24830-RC 	  14581261	  14583465	 6	      1446	    0.000	1
GA24831-RA 	   2534808	   2536949	 7	      1707	    0.000	1
GA24832-RA 	   2537939	   2539947	 7	      1551	    0.000	2
GA24833-RA 	   2540506	   2542570	 7	      1614	    0.000	2
GA24835-RA 	   2699529	   2702078	 7	      1110	    0.000	1
GA24837-RA 	   2856484	   2857365	 7	       822	    0.000	1
GA24838-RB 	   2846482	   2858904	 7	       921	    0.000	1
GA24841-RA 	   2923201	   2927723	 7	      1275	    0.000	1
GA24843-RB 	   2950427	   2953473	 7	       747	    0.000	1
GA24845-RA 	   3044344	   3048742	 7	      3699	    0.910	1
GA24846-RB 	   3049590	   3051497	 7	      1851	    0.008	1
GA24847-RA 	   3059786	   3065735	 7	      1389	    0.000	1
GA24851-RA 	   3084506	   3086432	 7	      1584	    0.000	1
GA24852-RA 	   3089462	   3090195	 7	       597	    0.643	1
GA24853-RA 	   3172168	   3174822	 7	      2424	    0.068	1
GA24854-RA 	   3177497	   3178173	 7	       624	    0.000	1
GA24858-RE 	   3495363	   3497259	 7	       816	    0.000	1
GA24859-RD 	   3524680	   3529884	 7	      4400	    1.086	1
GA24860-RC 	   3531469	   3532771	 7	       873	    0.000	1
GA24862-RC 	   3593015	   3606553	 7	      1125	    0.444	1
GA24863-RB 	   3611050	   3614712	 7	      2910	    0.000	1
GA24864-RA 	   3623501	   3624598	 7	      1035	    0.000	1
GA24866-RA 	   3855558	   3856116	 7	       498	    0.000	1
GA24867-RH 	   3904880	   3915616	 7	      5505	    0.008	2
GA24872-RC 	   4028911	   4029817	 8	       771	    0.000	1
GA24875-RA 	   4080868	   4084292	 8	      3000	    0.301	1
GA24876-RA 	   4088935	   4090131	 8	      1140	    0.000	1
GA24878-RB 	   4180527	   4181466	 8	       879	    0.000	1
GA24881-RA 	   4348485	   4352527	 8	      3528	    0.681	1
GA24882-RB 	   4353754	   4354767	 8	       864	    0.000	1
GA24883-RA 	   4355758	   4356204	 8	       447	    0.000	1
GA24884-RA 	   4357091	   4357408	 8	       318	    0.000	1
GA24885-RA 	   4357595	   4357903	 8	       309	    0.010	1
GA24887-RA 	   4366220	   4366981	 8	       762	    0.051	1
GA24888-RB 	   4367274	   4367561	 8	       288	    0.000	1
GA24889-RA 	   4367905	   4368150	 8	       246	    0.000	1
GA24890-RA 	   4370346	   4370660	 8	       315	    0.000	1
GA24891-RA 	   4415443	   4415706	 8	       192	    1.000	1
GA24893-RA 	   4472509	   4473594	 8	       891	    0.431	1
GA24894-RA 	   4474289	   4475088	 8	       642	    0.509	1
GA24896-RA 	   4475302	   4476448	 8	      1092	    0.000	1
GA24897-RB 	   4615577	   4626715	 8	      3201	    0.263	1
GA24898-RC 	   4634735	   4649423	 8	      5070	    0.014	1
GA24900-RA 	   4741354	   4742052	 8	       576	    2.064	1
GA24901-RA 	   4787153	   4787596	 8	       306	    0.000	1
GA24903-RA 	   4806531	   4807220	 8	       561	    0.052	1
GA24904-RA 	   4880716	   4880907	 8	       123	    0.000	1
GA24905-RB 	   4881663	   4882077	 8	       345	    0.000	1
GA24906-RA 	   4887886	   4889345	 8	      1332	    1.351	1
GA24907-RA 	   4897117	   4897785	 8	       669	    0.000	1
GA24908-RC 	   5013745	   5014875	 8	      1131	    1.293	1
GA24909-RA 	   5063548	   5065411	 8	      1560	    0.000	1
GA24910-RB 	   5066597	   5069028	 8	      1443	    0.000	1
GA24912-RA 	   5190190	   5191745	 8	      1485	    0.000	1
GA24914-RC 	   5214279	   5217382	 8	      1629	    0.160	1
GA24915-RA 	   5246051	   5247782	 8	      1479	    0.000	1
GA24919-RC 	   5366646	   5368681	 8	      1617	    0.053	1
GA24920-RA 	   5398025	   5399827	 8	      1803	    0.000	1
GA24924-RB 	   5467841	   5472156	 8	      1605	    0.082	1
GA24926-RC 	   5477471	   5482905	 8	      3873	    0.000	1
GA24927-RA 	   5527402	   5530275	 8	      2688	    0.254	1
GA24928-RA 	   5532253	   5533266	 8	       888	    1.849	1
GA24930-RA 	   5534576	   5535903	 8	      1020	    0.014	1
GA24932-RB 	   5551202	   5551803	 8	       492	    0.000	1
GA24933-RA 	   5675062	   5676108	 8	       795	    0.438	1
GA24934-RA 	   5683248	   5685709	 8	      2283	    0.867	1
GA24935-RA 	   5706627	   5708517	 8	      1758	    1.133	1
GA24936-RE 	   5725382	   5734020	 8	      1785	    0.000	1
GA24937-RA 	   5807735	   5808456	 8	       591	    0.000	1
GA24938-RB 	   5832064	   5832537	 8	       474	    1.004	1
GA24941-RA 	   6004092	   6006541	 8	      1188	    2.158	1
GA24943-RC 	   6033303	   6035368	 8	      1677	    0.126	1
GA24953-RA 	   6609373	   6610938	 8	      1503	    0.010	1
GA24954-RA 	   6612238	   6613803	 8	      1503	    0.000	1
GA24955-RA 	   6614747	   6616330	 8	      1506	    0.000	1
GA24956-RA 	   6654225	   6654389	 8	       165	    1.291	1
GA24958-RA 	   6714175	   6714477	 8	       303	    0.000	1
GA24959-RA 	   6820247	   6821003	 8	       672	    0.000	1
GA24960-RA 	   6826753	   6828647	 8	      1767	    0.690	1
GA24963-RB 	   6848718	   6849858	 8	       807	    0.180	1
GA24967-RE 	   6885970	   6891682	 8	      5037	    0.270	1
GA24970-RB 	   6916878	   6918549	 8	      1500	    0.000	1
GA24972-RA 	   6998860	   7000883	 8	      1965	    0.470	1
GA24974-RA 	   7084293	   7084850	 8	       558	    0.000	1
GA24975-RG 	   7087678	   7090009	 8	      1869	    0.000	1
GA24978-RA 	   7394751	   7396711	 9	      1560	    1.887	1
GA24979-RA 	   7438854	   7439624	 9	       771	    0.000	1
GA24980-RA 	   7441210	   7441980	 9	       771	    0.000	1
GA24982-RA 	   7467677	   7468543	 9	       687	    0.000	1
GA24987-RA 	   7672226	   7674136	 9	      1911	    0.267	1
GA24988-RD 	   7675780	   7682568	 9	      4590	    0.043	1
GA24989-RA 	   7707508	   7708645	 9	      1071	    0.000	1
GA24993-RA 	   7934280	   7935042	 9	       546	    0.000	1
GA24994-RA 	   8037172	   8040206	 9	      2862	    0.268	1
GA24996-RA 	  15040373	  15042773	10	      2070	    0.000	2
GA24997-RA 	  15149980	  15150249	10	       270	    1.000	1
GA24999-RB 	  15197189	  15198985	10	      1530	    0.000	1
GA25000-RA 	  15248048	  15248357	10	       252	    0.000	1
GA25002-RA 	  15263122	  15264186	10	      1065	    1.080	1
GA25003-RA 	  15264317	  15265255	10	       939	    1.000	1
GA25006-RA 	  15401503	  15402615	10	      1113	    0.000	1
GA25007-RA 	  15423051	  15425123	10	      1812	    0.161	1
GA25009-RC 	  15529675	  15531858	10	      1149	    0.225	1
GA25010-RA 	  15538419	  15540614	10	      2127	    0.673	1
GA25012-RL 	  15686523	  15694827	11	      1659	    0.086	1
GA25019-RB 	  15876159	  15876907	11	       633	    0.629	1
GA25020-RB 	  15912927	  15914935	11	      1656	    3.316	1
GA25021-RA 	  15917474	  15922330	11	      1026	    0.301	1
GA25022-RA 	  15923719	  15925273	11	      1488	    0.241	1
GA25025-RA 	  15961616	  15965799	11	      4005	    0.022	1
GA25039-RA 	  16280301	  16280885	11	       474	    0.000	1
GA25040-RB 	  16304677	  16311492	11	      6504	    0.000	1
GA25042-RB 	  16331878	  16339291	11	      7032	    1.860	1
GA25044-RA 	  16421671	  16421972	11	       246	    3.907	1
GA25045-RA 	  16428839	  16430423	11	       441	    2.288	1
GA25046-RA 	  16434151	  16435026	11	       876	    1.699	1
GA25047-RA 	  16453717	  16456486	11	      1788	    0.138	1
GA25052-RA 	  16608692	  16609231	11	       435	    1.000	1
GA25053-RA 	  16619618	  16619986	11	       369	    2.000	1
GA25054-RB 	  16620767	  16621875	11	      1041	    2.000	1
GA25055-RA 	  16632780	  16633269	11	       429	    2.000	1
GA25057-RA 	  16641831	  16642320	11	       429	    2.000	1
GA25067-RB 	  16939498	  16939999	11	       438	    1.872	1
GA25068-RA 	  16989937	  16990277	11	       279	    3.000	1
GA25069-RB 	  17000244	  17000793	11	       396	    4.000	1
GA25071-RB 	  17002587	  17003190	11	       417	    3.000	1
GA25072-RD 	  17003723	  17004307	11	       414	    3.000	1
GA25073-RA 	  17024075	  17024907	11	       654	    3.000	1
GA25074-RA 	  17112634	  17128489	11	      1557	    1.000	1
GA25075-RA 	  17156603	  17157143	12	       483	    1.901	1
GA25076-RA 	  17157255	  17157964	12	       654	    1.466	1
GA25077-RA 	  17174216	  17175608	12	      1272	    2.000	1
GA25078-RA 	  17175801	  17176869	12	       951	    2.000	1
GA25079-RB 	  17240730	  17241008	12	       219	    2.000	1
GA25082-RA 	  17259035	  17261032	12	      1011	    3.000	1
GA25083-RA 	  17289728	  17292187	12	      2460	    3.244	1
GA25084-RA 	  17380658	  17383920	12	      2931	    2.000	1
GA25085-RA 	  17385911	  17387964	12	      1707	    2.000	1
GA25087-RG 	  17464708	  17470247	12	      2430	    2.030	1
GA25088-RB 	  17490438	  17494880	12	      2229	    2.000	1
GA25089-RC 	  17517250	  17522782	12	      4998	    2.000	1
GA25090-RA 	  17582531	  17584093	13	      1437	    1.000	1
GA25091-RD 	  17608335	  17612340	13	      1848	    2.647	1
GA25093-RB 	  17622042	  17625222	13	      2949	    2.521	1
GA25095-RA 	  17657377	  17657820	13	       444	    1.000	1
GA25097-RB 	  17672170	  17672895	13	       546	    4.626	1
GA25100-RA 	  17710688	  17713579	13	      2310	    1.000	1
GA25104-RA 	  17757687	  17758523	14	       837	    1.000	1
GA25106-RA 	  17998018	  17998533	14	       516	    0.000	1
GA25107-RA 	  18018246	  18019173	14	       867	    3.108	1
GA25108-RA 	  18050908	  18051894	14	       987	    3.000	1
GA25111-RA 	  18285453	  18286340	14	       759	    4.000	1
GA25112-RA 	  18287283	  18288086	14	       666	    3.000	1
GA25114-RA 	  18362571	  18363673	14	       951	    2.000	1
GA25115-RA 	  18384335	  18388774	14	      1893	    2.000	1
GA25119-RA 	  18562564	  18577236	14	       921	    2.326	1
GA25121-RA 	  18613559	  18616064	14	       618	    2.684	1
GA25122-RA 	  18628421	  18630416	14	      1695	    6.000	1
GA25124-RC 	  18633692	  18636588	14	      1974	    4.410	1
GA25126-RB 	  18778460	  18866305	14	      1632	    1.117	1
GA25132-RA 	  19081573	  19082036	14	       408	    2.000	1
GA25133-RB 	  19082771	  19083307	14	       477	    1.000	1
GA25135-RA 	  19105604	  19106533	14	       858	    1.000	1
GA25136-RA 	  19135041	  19167763	14	      1977	    3.996	1
GA25137-RA 	  19255213	  19259305	14	      1551	    3.561	1
GA25138-RB 	  19275661	  19277935	14	      1884	    3.000	1
GA25139-RA 	  19304680	  19305516	14	       837	    2.000	1
GA25141-RE 	  19367811	  19373637	14	      2652	    3.127	1
GA25142-RA 	  19393958	  19395532	14	      1329	    6.000	1
GA25144-RB 	  19585090	  19586481	14	      1101	    8.559	1
GA25145-RA 	  19616436	  19617644	14	      1038	    8.000	1
GA25146-RA 	  19623972	  19624449	14	       363	   10.000	1
GA25591-RB 	   6813386	   6814004	 8	       510	    0.000	1
GA25593-RA 	  11494675	  11495421	 3	       579	    0.045	1
GA25598-RB 	     83300	     84083	 1	       621	    0.781	1
GA25599-RA 	    623087	    627293	 1	      4140	    1.000	1
GA30014-RA 	  13215681	  13244810	 3	      2401	    0.009	2
GA30264-RA 	  19447969	  19450960	14	      2124	    4.919	1
GA30265-RK 	  18978308	  18999327	14	     11970	    0.346	1
GA30266-RD 	  18367054	  18376668	14	      3723	    3.748	1
GA30267-RB 	  18377276	  18380699	14	      2508	    4.531	1
GA30268-RA 	  17821891	  17842081	14	      6654	    1.411	1
GA30269-RM 	  17806357	  17810756	14	      2085	    5.000	1
GA30270-RB 	  17722262	  17725505	13	       978	    1.000	1
GA30271-RB 	  17674198	  17675804	13	      1535	    2.000	1
GA30272-RB 	  18209378	  18215386	14	      5178	    0.723	1
GA30273-RA 	  17403866	  17406097	12	      1905	    2.070	1
GA30274-RB 	  17356347	  17357051	12	       705	    2.000	1
GA30275-RB 	  17004414	  17005360	11	       765	    3.000	1
GA30276-RD 	  16810351	  16823326	11	      1221	    1.050	1
GA30278-RA 	  16647261	  16647844	11	       510	    2.000	1
GA30279-RA 	  16509578	  16541543	11	      4083	    1.562	1
GA30280-RB 	  16556502	  16557424	11	       867	    1.678	1
GA30441-RB 	  16559256	  16562050	11	      1596	    2.104	1
GA30442-RAI	  16186301	  16212933	11	      2901	    0.521	1
GA30443-RD 	  16119775	  16161501	11	      3444	    0.064	1
GA30444-RA 	  15919627	  15919812	11	       186	    0.054	1
GA30445-RC 	  15901333	  15911389	11	      7686	    0.052	1
GA30446-RB 	  15815376	  15843988	11	      4092	    0.001	2
GA30447-RB 	  15414381	  15420055	10	      1686	    0.026	1
GA30448-RA 	  15438163	  15438992	10	       756	    0.169	1
GA30449-RA 	  15382517	  15393953	10	      2274	    0.000	1
GA30453-RD 	  15173804	  15174208	10	       336	    0.000	1
GA30454-RB 	   7874663	   7876948	 9	      2286	    0.010	1
GA30455-RB 	   7670189	   7670898	 9	       393	    0.176	1
GA30456-RA 	   7668346	   7669055	 9	       540	    0.000	1
GA30457-RD 	   7582674	   7602633	 9	      2604	    0.000	1
GA30458-RA 	   7449085	   7461273	 9	      5556	    2.076	1
GA30459-RE 	   7341566	   7350461	 9	      1273	    0.241	1
GA30460-RA 	   7298538	   7330437	 9	      6276	    0.115	1
GA30462-RV 	   6964220	   6993265	 8	      6735	    0.000	1
GA30463-RA 	   6841386	   6847567	 8	      1848	    0.000	1
GA30464-RA 	   6844356	   6845445	 8	       891	    0.083	1
GA30465-RC 	   6852844	   6854529	 8	       651	    0.000	1
GA30467-RL 	   6895854	   6913455	 8	      4140	    0.000	1
GA30469-RA 	   6788918	   6810941	 8	      3813	    0.101	1
GA30472-RG 	   6667017	   6673262	 8	      2949	    0.000	1
GA30473-RB 	   6127211	   6128467	 8	       795	    1.404	1
GA30474-RC 	   5540063	   5544137	 8	      3408	    0.150	1
GA30475-RR 	   5930574	   5987238	 8	       882	    0.000	1
GA30476-RA 	   5038053	   5038841	 8	       789	    0.000	1
GA30478-RA 	   4883039	   4883224	 8	       123	    0.000	1
GA30479-RH 	   5287946	   5362303	 8	      5943	    0.016	1
GA30480-RB 	   4676650	   4685446	 8	      1740	    0.049	1
GA30481-RD 	   4417009	   4418216	 8	       423	    0.000	1
GA30482-RA 	   4358392	   4359418	 8	       486	    0.000	1
GA30483-RA 	   4357972	   4358310	 8	       339	    0.000	1
GA30484-RB 	   4202801	   4207176	 8	      3852	    0.633	1
GA30486-RA 	   4073644	   4075590	 8	      1947	    0.000	1
GA30487-RB 	   3941889	   3943246	 7	      1232	    0.050	1
GA30488-RA 	   3887146	   3888141	 7	       756	    0.000	1
GA30490-RA 	   3431867	   3439955	 7	      3579	    0.128	1
GA30491-RH 	   3066601	   3071428	 7	      1977	    0.000	1
GA30492-RC 	   2941813	   2942694	 7	       882	    0.686	1
GA30493-RA 	   2861042	   2861254	 7	       213	    0.000	1
GA30494-RA 	   2862738	   2863123	 7	       270	    0.000	1
GA30496-RA 	   2710406	   2720231	 7	      3042	    0.060	1
GA30497-RD 	   2552827	   2568848	 7	      4542	    0.003	2
GA30498-RA 	   2560794	   2563209	 7	      2301	    0.000	2
GA30499-RB 	  14680692	  14715873	 6	      4686	    0.000	2
GA30501-RC 	   8361580	   8365789	 5	      2046	    0.515	1
GA30547-RA 	   9442791	   9442889	 4	        99	    0.000	1
GA30552-RA 	  13554400	  13554833	 3	       366	    0.000	1
GA30559-RA 	   3039198	   3041079	 7	      1734	    0.000	1
GA30622-RA 	   6449663	   6450007	 8	       288	    0.000	1
GA30623-RA 	   9286268	   9286744	 4	       477	    0.434	1
GA30648-RB 	   1189940	   1190532	 1	       414	    0.457	1
GA30750-RB 	  16592128	  16592988	11	       789	    1.199	1
GA30770-RB 	  19228974	  19257535	14	       222	    3.171	1
GA30787-RA 	    388945	    389142	 1	       198	    3.000	1
GA30837-RA 	   8077342	   8077570	 9	       168	    1.339	1
GA30864-RB 	  11468348	  11469462	 3	       893	    0.000	1
GA30881-RA 	   4874845	   4875128	 8	       219	    0.183	1
GA30908-RB 	  14386452	  14387043	 3	       465	    0.004	2
GA30929-RA 	   9098800	   9099389	 4	       525	    0.000	1
GA30944-RA 	  18975123	  18975851	14	       729	    0.785	1
GA30979-RA 	  16992910	  16993391	11	       417	    3.000	1
GA31002-RA 	   1329017	   1329425	 1	       291	    2.000	1
GA31014-RA 	     78877	     79731	 1	       732	    0.000	1
GA31015-RA 	  13791648	  13828528	 3	       252	    0.000	1
GA31033-RA 	   1153766	   1155353	 1	       171	    0.854	1
GA31047-RA 	  11861937	  11862266	 3	       330	    0.000	1
GA31061-RA 	  11352833	  11353798	 3	       966	    0.000	1
GA31067-RA 	   1180152	   1181147	 1	       732	    1.164	1
GA31073-RA 	   5470103	   5470782	 8	       627	    0.000	1
GA31074-RA 	   9837057	   9837416	 4	       360	    0.000	1
GA31098-RA 	   1566366	   1567079	 1	       645	    4.581	1
GA31114-RA 	   9876649	   9877074	 4	       426	    0.000	1
GA31120-RA 	  15795123	  15795399	11	       213	    1.000	1
GA31128-RA 	   8508647	   8509408	 5	       699	    0.000	1
GA31129-RA 	   1906322	   1908042	 2	      1656	    3.000	1
GA31191-RA 	  12655501	  12656551	 3	       741	    3.846	1
GA31206-RA 	   5575640	   5575957	 8	       318	    0.000	1
GA31211-RA 	   5196504	   5198926	 8	       519	    0.279	1
GA31239-RB 	  14940806	  14951754	10	       213	    0.000	1
GA31306-RB 	  13804798	  13805400	 3	       546	    0.000	1
GA31307-RA 	  12283281	  12284531	 3	       651	    2.455	1
GA31309-RA 	  13829300	  13829587	 3	       288	    0.000	1
GA31314-RA 	  11257831	  11259223	 3	       171	    0.000	1
GA31334-RA 	   3918931	   3919703	 7	       597	    0.859	1
GA31336-RA 	   9872720	   9872845	 4	       126	    0.000	1
GA31344-RA 	  11536862	  11537131	 3	       198	    0.000	1
GA31355-RA 	  10007914	  10008532	 4	       504	    2.099	1
GA31368-RA 	   8911222	   8912414	 5	      1140	    1.791	1
GA31369-RA 	   1603856	   1604156	 1	       261	    2.000	1
GA31374-RA 	   8588636	   8589094	 5	       459	    0.000	2
GA31379-RA 	  19780800	  19781474	14	       675	    0.000	1
GA31396-RA 	     81422	     81781	 1	       360	    0.000	1
GA31446-RA 	   4166158	   4166316	 8	       159	    0.000	1
GA31464-RA 	   2487652	   2487925	 2	       225	    1.000	1
GA31474-RA 	   3822517	   3822750	 7	       168	    0.000	1
GA31480-RA 	  10864930	  10865266	 3	       270	    0.000	1
GA31485-RA 	   8596339	   8596994	 5	       594	    0.152	2
GA31514-RA 	   6442200	   6442803	 8	       483	    0.000	1
GA31519-RA 	   3620147	   3620496	 7	       294	    0.000	1
GA31529-RA 	  12592412	  12593138	 3	       540	    1.780	1
GA31574-RA 	  18971963	  18974287	14	      2325	    3.068	1
GA31592-RA 	   9135907	   9136823	 4	       735	    0.445	1
GA31601-RA 	   1786479	   1787858	 2	      1380	    4.000	1
GA31605-RA 	   1190699	   1193254	 1	       519	    1.204	1
GA31646-RA 	   9373838	   9374263	 4	       426	    3.000	1
GA31652-RA 	  14099806	  14100155	 3	       225	    0.000	1
GA31662-RA 	  10284102	  10284456	 3	       297	    0.000	1
GA31670-RA 	  11675610	  11676358	 3	       749	    0.000	1
GA31699-RA 	   8595228	   8595863	 5	       636	    0.000	1
GA31708-RA 	   2667641	   2668030	 7	       336	    0.000	2
GA31719-RA 	  11898394	  11898650	 3	       201	    0.000	1
GA31746-RA 	  13575965	  13578620	 3	      2586	    0.000	1
GA31757-RA 	  13813389	  13813733	 3	       237	    0.709	1
GA31769-RA 	  19083990	  19084449	14	       390	    1.000	1
GA31799-RA 	   1819927	   1820166	 2	       183	    2.000	1
GA31802-RA 	    696348	    696719	 1	       372	    2.000	1
GA31813-RA 	   5951694	   5952022	 8	       267	    0.022	1
GA31820-RA 	  13050260	  13050843	 3	       510	    0.337	1
