Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA31813-RA 	   5951767	   5951828	 8	        62	    0.145	1
GA31820-RA 	  13050658	  13050731	 3	        74	    1.000	1
GA31836-RA 	   8348937	   8349181	 5	       109	    1.156	1
GA31894-RA 	   2862207	   2862389	 7	       128	    0.000	1
GA31909-RA 	   5039135	   5039349	 8	       215	    1.000	1
GA31947-RA 	   5297712	   5297959	 8	       124	    0.645	1
GA31954-RA 	   3622515	   3622733	 7	       154	    0.000	1
GA31995-RA 	   4402554	   4404152	 8	      1281	    1.863	1
GA32012-RA 	  14819459	  14819517	 6	        59	    3.000	1
GA32019-RA 	  11243177	  11243234	 3	        58	    3.000	1
GA32047-RA 	  16570792	  16570914	11	       112	    1.000	1
GA32072-RA 	   7060866	   7063531	 8	      2666	    0.113	1
GA32088-RA 	  13623669	  13643762	 3	     20063	    0.073	1
GA32114-RA 	   7776785	   7777213	 9	       429	    0.014	1
GA32119-RA 	   5751303	   5754562	 8	      3048	    0.000	1
GA32127-RA 	  14770391	  14770461	 6	        71	    3.042	1
GA32138-RA 	   8676850	   8676917	 5	        68	    1.029	1
GA32188-RA 	  13106092	  13106144	 3	        53	    0.000	1
GA32201-RA 	  14124220	  14124290	 3	        71	    0.000	1
GA32213-RD 	   2038033	   2039737	 2	       826	    0.000	1
GA32220-RA 	  13167596	  13167693	 3	        98	    2.000	1
GA32227-RA 	   2595905	   2596626	 7	       722	    0.029	1
GA32251-RA 	   6743454	   6743686	 8	       233	    1.000	1
GA32301-RA 	   1783037	   1783113	 2	        77	    4.000	1
GA32369-RA 	  10930416	  10930474	 3	        59	    0.000	1
GA32415-RA 	  17740090	  17740151	14	        62	    1.000	1
GA32453-RA 	   4717673	   4718878	 8	       918	    0.000	1
GA32469-RA 	   5381042	   5381110	 8	        69	    2.000	1
GA32472-RA 	   4681952	   4682059	 8	       108	    0.000	1
GA32484-RA 	   9561344	   9561782	 4	       118	    0.000	1
GA32490-RA 	   9542957	   9543187	 4	       140	    0.914	1
GA32496-RA 	  10113863	  10118814	 4	      3895	    0.045	1
GA32505-RA 	   3202113	   3202969	 7	       857	    0.000	1
GA32511-RA 	  10225692	  10226306	 4	       195	    0.369	1
GA32521-RA 	  13612966	  13613603	 3	       188	    0.000	1
GA32535-RA 	  14100586	  14100642	 3	        57	    0.000	1
GA32572-RA 	  10406911	  10407355	 3	       190	    0.000	1
GA32588-RA 	  16605260	  16605675	11	       182	    1.000	1
GA32609-RA 	  12926821	  12926886	 3	        66	    0.000	1
GA32618-RA 	  12084155	  12084452	 3	       159	    0.000	1
GA32626-RA 	  12324359	  12324419	 3	        61	    0.000	1
GA32638-RA 	  16733383	  16769634	11	     36061	    0.720	1
GA32656-RA 	  14185668	  14185923	 3	       107	    0.000	1
GA32666-RA 	    662507	    674756	 1	     12250	    4.560	1
GA32675-RA 	  19017403	  19018076	14	       290	    3.000	1
GA32680-RA 	   3514745	   3515427	 7	       261	    0.000	1
GA32691-RA 	  17214154	  17214219	12	        66	    3.000	1
GA32722-RA 	   2860484	   2860682	 7	       123	    0.000	2
GA32746-RA 	  11288788	  11289894	 3	      1107	    0.065	1
GA32761-RA 	  11082506	  11085259	 3	      2754	    0.000	1
GA32800-RA 	  18425568	  18435565	14	      9998	    2.055	1
GA32835-RA 	  13927642	  13927703	 3	        62	    0.903	1
GA32843-RA 	   3608747	   3610993	 7	      1725	    0.275	1
GA32868-RA 	  16485644	  16486431	11	       784	    1.084	1
GA32893-RA 	   5516417	   5516793	 8	       116	    0.000	1
GA32923-RA 	   9632938	   9636048	 4	       660	    0.020	2
GA32930-RA 	  11274570	  11274638	 3	        69	    0.000	1
GA32943-RA 	  11940634	  11940931	 3	       109	    0.000	1
GA32958-RA 	   1603039	   1603648	 1	       439	    2.000	1
GA32984-RA 	  14366823	  14384789	 3	     17892	    0.050	1
GA32996-RA 	     72603	     72670	 1	        68	    0.000	1
GA33012-RA 	  13040990	  13041052	 3	        63	    3.000	1
GA33018-RA 	  12271626	  12275979	 3	      4354	    0.867	1
GA33026-RA 	  11865354	  11868599	 3	       454	    0.018	1
GA33029-RB 	   6317504	   6317945	 8	       196	    0.000	1
GA33038-RA 	   1175244	   1175891	 1	       219	    0.000	1
