Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA24655-RB 	   2537879	   2538729	 3	       282	    8.660	1
GA24656-RB 	   2585262	   2586914	 3	      1422	    6.412	1
GA24658-RB 	   2690170	   2690748	 3	       447	   10.000	1
GA24659-RA 	   2691630	   2692251	 3	       483	    9.000	1
GA24660-RA 	   2833968	   2836201	 3	      1929	    2.618	1
GA24661-RA 	   2888417	   2888659	 3	       243	    4.000	1
GA24662-RA 	   2907990	   2909209	 3	      1158	    3.488	1
GA24663-RB 	   2959963	   2961778	 3	       279	   12.720	1
GA24664-RA 	   2978072	   2978338	 3	       267	    9.000	1
GA24665-RA 	   3054905	   3055690	 3	       786	    4.000	1
GA24668-RB 	   3156557	   3157252	 3	       570	    4.007	1
GA24669-RB 	   3222416	   3254928	 3	      3630	    2.523	1
GA24670-RA 	   3258240	   3258791	 3	       468	    2.000	1
GA24672-RA 	   3344654	   3346906	 3	      2124	    8.345	1
GA24673-RA 	   3368638	   3370319	 3	      1491	    9.173	1
GA24675-RB 	   3412679	   3413238	 3	       495	    5.000	1
GA24677-RB 	   3437403	   3440913	 3	       618	    6.202	1
GA24678-RA 	   3442680	   3444913	 3	      1851	    6.238	1
GA24679-RB 	   3461489	   3462858	 3	      1248	    4.000	1
GA24680-RB 	   3467155	   3467635	 3	       420	    3.000	1
GA24681-RA 	   3474109	   3475121	 3	       852	    2.000	1
GA24682-RA 	   3493700	   3495964	 3	      2265	    3.427	1
GA24683-RB 	   3496982	   3499214	 3	      2046	    1.091	1
GA24684-RA 	   3505258	   3506284	 3	       849	    1.488	1
GA24685-RA 	   3506915	   3507791	 3	       699	    1.000	1
GA24686-RA 	   3571291	   3573153	 3	      1461	    3.692	1
GA24688-RC 	   3623374	   3637074	 3	      1461	    2.810	1
GA24689-RB 	   3642265	   3644398	 3	      1604	    5.877	1
GA24690-RB 	   3659647	   3669904	 3	      5280	    6.970	1
GA24691-RA 	   3812742	   3814421	 3	      1341	    5.810	1
GA24692-RA 	   3841826	   3843802	 3	      1809	    8.898	1
GA24693-RB 	   3910924	   3911726	 3	       738	    4.000	1
GA24694-RA 	   3977511	   3978698	 3	      1188	    1.440	1
GA24695-RA 	   4030835	   4031315	 3	       411	    4.000	1
GA24696-RA 	   4032549	   4032844	 3	       234	    5.000	1
GA24697-RA 	   4033295	   4033762	 3	       345	    5.357	1
GA24699-RA 	   4039147	   4039773	 3	       504	    7.000	1
GA24700-RA 	   4129966	   4130954	 3	       876	    2.644	1
GA24701-RB 	   4151777	   4152400	 3	       570	    3.000	1
GA24702-RC 	   4153275	   4153880	 3	       552	    2.000	1
GA24703-RA 	   4154110	   4154747	 3	       561	    2.000	1
GA24704-RA 	   4172941	   4173596	 3	       549	    5.000	1
GA24705-RA 	   4236520	   4273377	 3	      4968	    1.315	1
GA24708-RA 	   4315526	   4316167	 3	       642	    5.000	1
GA24710-RA 	   4415844	   4416374	 3	       417	    1.715	1
GA24712-RA 	   4448171	   4448504	 3	       249	    8.000	1
GA24713-RB 	   4449890	   4450084	 3	       195	    3.851	1
GA24714-RB 	   4514569	   4517826	 3	       483	    2.296	1
GA24719-RA 	   4726972	   4727300	 3	       267	    4.154	1
GA24720-RB 	   4757308	   4757975	 3	       555	    1.000	1
GA24721-RA 	   4775302	   4779052	 3	      1833	    3.327	1
GA24724-RA 	   4832763	   4834810	 3	      1734	    4.259	1
GA24725-RA 	   4841531	   4847024	 3	      1488	    1.771	1
GA24727-RA 	   4848934	   4849239	 3	       237	    3.000	1
GA24728-RA 	   4975727	   4976182	 3	       393	    3.000	1
GA24730-RA 	   5023627	   5029857	 3	      5358	    3.006	1
GA24734-RB 	   5309305	   5309987	 3	       543	    2.000	1
GA24735-RA 	   5323432	   5325736	 3	      2073	    3.043	1
GA24737-RA 	   5330677	   5331541	 3	       405	    2.215	1
GA24738-RA 	   5345329	   5352058	 3	      2205	    1.288	1
GA24739-RB 	   5353441	   5353644	 3	       204	    1.000	1
GA24740-RA 	   5363965	   5364240	 3	       210	    2.000	1
GA24742-RB 	   5610655	   5612548	 3	       888	    1.855	1
GA24743-RA 	   5657863	   5664851	 3	      4620	    2.690	1
GA24746-RA 	   5760310	   5764640	 3	      3762	    5.637	1
GA24748-RA 	   5797567	   5802436	 3	      4083	    5.271	1
GA24749-RA 	   5829803	   5830111	 3	       309	    0.971	1
GA24752-RA 	   6011640	   6012191	 3	       420	    1.224	1
GA24754-RA 	   6087460	   6090393	 3	      2103	    3.254	1
GA24755-RA 	   6132200	   6136489	 3	      1059	    1.144	1
GA24757-RA 	   6294499	   6296900	 3	      2196	    1.712	1
GA24758-RA 	   6376112	   6376902	 3	       726	    0.249	1
GA24759-RA 	   6377272	   6379482	 3	      2076	    0.057	1
GA24761-RB 	   6418802	   6444358	 3	      1404	    0.717	1
GA24762-RA 	   6461545	   6461871	 3	       327	    0.000	1
GA24763-RA 	   6525695	   6526705	 3	      1011	    4.595	1
GA24764-RC 	   6535969	   6552370	 3	      4548	    0.251	1
GA24769-RA 	   6694514	   6697766	 3	      1695	    0.698	1
GA24771-RA 	   6701733	   6704950	 3	      1053	    1.008	1
GA24772-RA 	   6705618	   6706397	 3	       672	    1.001	1
GA24773-RA 	   6807487	   6807741	 3	       255	    0.533	1
GA24775-RA 	   6858466	   6860432	 4	      1713	    0.000	1
GA24777-RB 	   6868698	   6877220	 4	      2796	    0.087	1
GA24778-RC 	   6881238	   6882468	 4	      1173	    0.000	1
GA24781-RD 	   7121034	   7130176	 4	      1590	    1.016	1
GA24782-RA 	   7152458	   7152991	 4	       477	    0.000	1
GA24783-RB 	   7153247	   7154068	 4	       594	    0.072	1
GA24785-RB 	   7197601	   7204295	 4	       402	    0.000	1
GA24786-RB 	   7205502	   7205681	 4	       180	    0.000	1
GA24787-RA 	   7323671	   7324111	 4	       441	    0.000	1
GA24788-RA 	   7324186	   7324614	 4	       429	    0.221	1
GA24791-RA 	   7338829	   7340816	 4	      1857	    0.131	1
GA24792-RA 	   7355854	   7356176	 4	       255	    5.200	1
GA24793-RB 	   7380318	   7383978	 4	       621	    0.000	1
GA24794-RA 	   7432481	   7436379	 4	      2589	    0.000	1
GA24796-RB 	   7451112	   7454382	 4	      2640	    0.759	1
GA24797-RA 	   7466548	   7469831	 4	      2640	    0.188	1
GA24798-RA 	   7474600	   7478067	 4	      2742	    0.211	1
GA24799-RA 	   7482563	   7482811	 4	       249	    0.000	1
GA24800-RB 	   7516934	   7517614	 4	       546	    1.443	1
GA24801-RA 	   7557976	   7558533	 4	       558	    0.194	1
GA24803-RA 	   7643349	   7645292	 4	       549	    2.220	1
GA24806-RA 	   7755070	   7760201	 4	      4416	    0.159	1
GA24807-RA 	   7764689	   7765522	 4	       537	    0.449	1
GA24810-RA 	   7819316	   7820524	 4	      1209	    0.481	1
GA24812-RB 	   7988548	   7989106	 4	       372	    0.000	1
GA24813-RA 	   8027713	   8028948	 5	      1113	    0.070	1
GA24814-RA 	   8159351	   8159533	 5	       183	    0.000	1
GA24816-RB 	   8244620	   8246494	 5	      1827	    0.028	1
GA24819-RA 	   8402870	   8403070	 5	       129	    0.000	1
GA24820-RB 	   8483003	   8483893	 5	       741	    0.475	1
GA24821-RB 	   8484241	   8486171	 5	      1017	    0.470	1
GA24822-RB 	   8597018	   8601220	 5	      2106	    0.127	1
GA24823-RC 	   8608800	   8609817	 5	       534	    0.062	1
GA24824-RA 	   8624521	   8630871	 5	      3753	    0.093	2
GA24825-RA 	   8641623	   8643494	 5	      1815	    0.144	1
GA24826-RB 	   8678738	   8679569	 5	       639	    1.476	1
GA24827-RA 	   8980879	   8983271	 6	      2013	    0.213	1
GA24828-RA 	   9053399	   9053908	 6	       510	    0.000	1
GA24829-RA 	   9145128	   9145777	 6	       507	    0.227	1
GA24830-RC 	   9153127	   9155331	 6	      1446	    0.000	1
GA24831-RA 	   9193522	   9195663	 7	      1707	    0.050	1
GA24832-RA 	   9196653	   9198661	 7	      1551	    0.012	1
GA24833-RA 	   9199220	   9201284	 7	      1614	    0.000	1
GA24835-RA 	   9358243	   9360792	 7	      1110	    0.485	1
GA24837-RA 	   9515198	   9516079	 7	       822	    0.000	1
GA24838-RB 	   9505196	   9517618	 7	       921	    0.441	1
GA24841-RA 	   9581915	   9586437	 7	      1275	    0.132	1
GA24843-RB 	   9609141	   9612187	 7	       747	    0.000	1
GA24845-RA 	   9703058	   9707456	 7	      3699	    0.015	1
GA24846-RB 	   9708304	   9710211	 7	      1851	    1.536	1
GA24847-RA 	   9718500	   9724449	 7	      1389	    0.000	1
GA24851-RA 	   9743220	   9745146	 7	      1584	    0.122	1
GA24852-RA 	   9748176	   9748909	 7	       597	    1.990	1
GA24853-RA 	   9830882	   9833536	 7	      2424	    1.107	1
GA24854-RA 	   9836211	   9836887	 7	       624	    0.000	1
GA24858-RE 	  10154077	  10155973	 7	       816	    0.685	1
GA24859-RD 	  10183394	  10188598	 7	      4400	    0.977	1
GA24860-RC 	  10190183	  10191485	 7	       873	    0.423	1
GA24862-RC 	  10251729	  10265267	 7	      1125	    0.569	1
GA24863-RB 	  10269764	  10273426	 7	      2910	    0.093	1
GA24864-RA 	  10282215	  10283312	 7	      1035	    0.012	1
GA24866-RA 	  10514272	  10514830	 7	       498	    3.526	1
GA24867-RH 	  10563594	  10574330	 7	      5505	    0.094	1
GA24872-RC 	  10687625	  10688531	 8	       771	    1.000	1
GA24875-RA 	  10739582	  10743006	 8	      3000	    0.553	1
GA24876-RA 	  10747649	  10748845	 8	      1140	    0.100	1
GA24878-RB 	  10839241	  10840180	 8	       879	    0.000	1
GA24881-RA 	  11007199	  11011241	 8	      3528	    0.677	1
GA24882-RB 	  11012468	  11013481	 8	       864	    0.078	1
GA24883-RA 	  11014472	  11014918	 8	       447	    0.000	1
GA24884-RA 	  11015805	  11016122	 8	       318	    0.000	1
GA24885-RA 	  11016309	  11016617	 8	       309	    0.000	1
GA24887-RA 	  11024934	  11025695	 8	       762	    0.000	1
GA24888-RB 	  11025988	  11026275	 8	       288	    0.000	1
GA24889-RA 	  11026619	  11026864	 8	       246	    0.000	1
GA24890-RA 	  11029060	  11029374	 8	       315	    2.260	1
GA24891-RA 	  11074157	  11074420	 8	       192	    1.000	1
GA24893-RA 	  11131223	  11132308	 8	       891	    2.329	1
GA24894-RA 	  11133003	  11133802	 8	       642	    2.092	1
GA24896-RA 	  11134016	  11135162	 8	      1092	    1.485	1
GA24897-RB 	  11274291	  11285429	 8	      3201	    0.245	1
GA24898-RC 	  11293449	  11308137	 8	      5070	    0.121	1
GA24900-RA 	  11400068	  11400766	 8	       576	    0.083	1
GA24901-RA 	  11445867	  11446310	 8	       306	    2.000	1
GA24903-RA 	  11465245	  11465934	 8	       561	    0.023	1
GA24904-RA 	  11539430	  11539621	 8	       123	    0.000	1
GA24905-RB 	  11540377	  11540791	 8	       345	    0.000	1
GA24906-RA 	  11546600	  11548059	 8	      1332	    0.000	1
GA24907-RA 	  11555831	  11556499	 8	       669	    0.407	1
GA24908-RC 	  11672459	  11673589	 8	      1131	    0.692	1
GA24909-RA 	  11722262	  11724125	 8	      1560	    0.548	1
GA24910-RB 	  11725311	  11727742	 8	      1443	    0.009	1
GA24912-RA 	  11848904	  11850459	 8	      1485	    0.000	1
GA24914-RC 	  11872993	  11876096	 8	      1629	    0.117	1
GA24915-RA 	  11904765	  11906496	 8	      1479	    0.339	1
GA24919-RC 	  12025360	  12027395	 8	      1617	    0.000	1
GA24920-RA 	  12056739	  12058541	 8	      1803	    0.111	1
GA24924-RB 	  12126555	  12130870	 8	      1605	    0.170	1
GA24926-RC 	  12136185	  12141619	 8	      3873	    0.189	1
GA24927-RA 	  12186116	  12188989	 8	      2688	    1.663	1
GA24928-RA 	  12190967	  12191980	 8	       888	    1.109	1
GA24930-RA 	  12193290	  12194617	 8	      1020	    4.760	1
GA24932-RB 	  12209916	  12210517	 8	       492	    3.829	1
GA24933-RA 	  12333776	  12334822	 8	       795	    2.194	1
GA24934-RA 	  12341962	  12344423	 8	      2283	    0.769	1
GA24935-RA 	  12365341	  12367231	 8	      1758	    1.884	1
GA24936-RE 	  12384096	  12392734	 8	      1785	    0.132	1
GA24937-RA 	  12466449	  12467170	 8	       591	    0.000	1
GA24938-RB 	  12490778	  12491251	 8	       474	    0.000	1
GA24941-RA 	  12662806	  12665255	 8	      1188	    0.000	1
GA24943-RC 	  12692017	  12694082	 8	      1677	    0.288	1
GA24953-RA 	  13268087	  13269652	 8	      1503	    0.017	1
GA24954-RA 	  13270952	  13272517	 8	      1503	    0.000	1
GA24955-RA 	  13273461	  13275044	 8	      1506	    0.161	1
GA24956-RA 	  13312939	  13313103	 8	       165	    0.000	1
GA24958-RA 	  13372889	  13373191	 8	       303	    0.000	1
GA24959-RA 	  13478961	  13479717	 8	       672	    0.857	1
GA24960-RA 	  13485467	  13487361	 8	      1767	    0.314	1
GA24963-RB 	  13507432	  13508572	 8	       807	    0.000	1
GA24967-RE 	  13544684	  13550396	 8	      5037	    1.965	1
GA24970-RB 	  13575592	  13577263	 8	      1500	    0.000	1
GA24972-RA 	  13657574	  13659597	 8	      1965	    1.678	1
GA24974-RA 	  13743007	  13743564	 8	       558	    0.000	1
GA24975-RG 	  13746392	  13748723	 8	      1869	    0.000	2
GA24978-RA 	  14053465	  14055425	 9	      1560	    0.465	1
GA24979-RA 	  14097568	  14098338	 9	       771	    0.084	1
GA24980-RA 	  14099924	  14100694	 9	       771	    0.000	1
GA24982-RA 	  14126391	  14127257	 9	       687	    0.000	1
GA24987-RA 	  14330940	  14332850	 9	      1911	    1.157	1
GA24988-RD 	  14334494	  14341282	 9	      4590	    0.522	1
GA24989-RA 	  14366222	  14367359	 9	      1071	    0.000	1
GA24993-RA 	  14592994	  14593756	 9	       546	    0.000	1
GA24994-RA 	  14695886	  14698920	 9	      2862	    1.106	1
GA24996-RA 	  15040373	  15042773	10	      2070	    0.222	1
GA24997-RA 	  15149980	  15150249	10	       270	    0.493	1
GA24999-RB 	  15197189	  15198985	10	      1530	    0.171	1
GA25000-RA 	  15248048	  15248357	10	       252	    0.000	1
GA25002-RA 	  15263122	  15264186	10	      1065	    0.000	1
GA25003-RA 	  15264317	  15265255	10	       939	    0.181	1
GA25006-RA 	  15401503	  15402615	10	      1113	    0.007	1
GA25007-RA 	  15423051	  15425123	10	      1812	    0.000	1
GA25009-RC 	  15529675	  15531858	10	      1149	    0.000	1
GA25010-RA 	  15538419	  15540614	10	      2127	    0.600	1
GA25012-RL 	  15686523	  15694827	11	      1659	    1.515	1
GA25019-RB 	  15876159	  15876907	11	       633	    0.888	1
GA25020-RB 	  15912927	  15914935	11	      1656	    3.187	1
GA25021-RA 	  15917474	  15922330	11	      1026	    4.320	1
GA25022-RA 	  15923719	  15925273	11	      1488	    0.571	1
GA25025-RA 	  15961616	  15965799	11	      4005	    1.039	1
GA25039-RA 	  16280301	  16280885	11	       474	    0.000	1
GA25040-RB 	  16304677	  16311492	11	      6504	    2.030	1
GA25042-RB 	  16331878	  16339291	11	      7032	    1.147	1
GA25044-RA 	  16421671	  16421972	11	       246	    1.053	1
GA25045-RA 	  16428839	  16430423	11	       441	    0.048	1
GA25046-RA 	  16434151	  16435026	11	       876	    1.000	1
GA25047-RA 	  16453717	  16456486	11	      1788	    3.166	1
GA25052-RA 	  16608692	  16609231	11	       435	    3.097	1
GA25053-RA 	  16619618	  16619986	11	       369	    0.553	1
GA25054-RB 	  16620767	  16621875	11	      1041	    0.000	1
GA25055-RA 	  16632780	  16633269	11	       429	    1.000	1
GA25057-RA 	  16641831	  16642320	11	       429	    1.000	1
GA25067-RB 	  16939498	  16939999	11	       438	    1.000	1
GA25068-RA 	  16989937	  16990277	11	       279	    4.892	1
GA25069-RB 	  17000244	  17000793	11	       396	    5.000	1
GA25071-RB 	  17002587	  17003190	11	       417	    4.791	1
GA25072-RD 	  17003723	  17004307	11	       414	    4.000	1
GA25073-RA 	  17024075	  17024907	11	       654	    3.197	1
GA25074-RA 	  17112634	  17128489	11	      1557	    1.682	1
GA25075-RA 	  17156603	  17157143	12	       483	    0.267	1
GA25076-RA 	  17157255	  17157964	12	       654	    0.252	1
GA25077-RA 	  17174216	  17175608	12	      1272	    1.011	1
GA25078-RA 	  17175801	  17176869	12	       951	    0.000	1
GA25079-RB 	  17240730	  17241008	12	       219	    2.000	1
GA25082-RA 	  17259035	  17261032	12	      1011	    1.789	1
GA25083-RA 	  17289728	  17292187	12	      2460	    1.015	1
GA25084-RA 	  17380658	  17383920	12	      2931	    2.025	1
GA25085-RA 	  17385911	  17387964	12	      1707	    2.085	1
GA25087-RG 	  17464708	  17470247	12	      2430	    3.784	1
GA25088-RB 	  17490438	  17494880	12	      2229	    2.004	1
GA25089-RC 	  17517250	  17522782	12	      4998	    2.363	1
GA25090-RA 	  17582531	  17584093	13	      1437	    0.761	1
GA25091-RD 	  17608335	  17612340	13	      1848	    1.230	1
GA25093-RB 	  17622042	  17625222	13	      2949	    3.027	1
GA25095-RA 	  17657377	  17657820	13	       444	    0.000	1
GA25097-RB 	  17672170	  17672895	13	       546	    4.073	1
GA25100-RA 	  17710688	  17713579	13	      2310	    3.375	1
GA25104-RA 	  17757687	  17758523	14	       837	    2.403	1
GA25106-RA 	  17998018	  17998533	14	       516	    1.238	1
GA25107-RA 	  18018246	  18019173	14	       867	    2.108	1
GA25108-RA 	  18050908	  18051894	14	       987	    4.000	1
GA25111-RA 	  18285453	  18286340	14	       759	    2.333	1
GA25112-RA 	  18287283	  18288086	14	       666	    3.745	1
GA25114-RA 	  18362571	  18363673	14	       951	    3.000	1
GA25115-RA 	  18384335	  18388774	14	      1893	    4.063	1
GA25119-RA 	  18562564	  18577236	14	       921	    6.022	1
GA25121-RA 	  18613559	  18616064	14	       618	    2.442	1
GA25122-RA 	  18628421	  18630416	14	      1695	    3.001	1
GA25124-RC 	  18633692	  18636588	14	      1974	    3.137	1
GA25126-RB 	  18778460	  18866305	14	      1632	    3.813	1
GA25132-RA 	  19081573	  19082036	14	       408	    9.000	1
GA25133-RB 	  19082771	  19083307	14	       477	    8.755	1
GA25135-RA 	  19105604	  19106533	14	       858	    7.000	1
GA25136-RA 	  19135041	  19167763	14	      1977	    5.817	1
GA25137-RA 	  19255213	  19259305	14	      1551	    2.010	1
GA25138-RB 	  19275661	  19277935	14	      1884	    2.010	1
GA25139-RA 	  19304680	  19305516	14	       837	    2.000	1
GA25141-RE 	  19367811	  19373637	14	      2652	   13.716	1
GA25142-RA 	  19393958	  19395532	14	      1329	   15.000	1
GA25144-RB 	  19585090	  19586481	14	      1101	   11.000	1
GA25145-RA 	  19616436	  19617644	14	      1038	    9.000	1
GA25146-RA 	  19623972	  19624449	14	       363	    9.000	1
GA25591-RB 	  13472100	  13472718	 8	       510	    0.808	1
GA25593-RA 	   5582457	   5583203	 3	       579	    2.774	1
GA25598-RB 	     83300	     84083	 1	       621	    7.333	1
GA25599-RA 	    623087	    627293	 1	      4140	    9.000	1
GA30014-RA 	   3833068	   3862197	 3	      2401	    4.343	1
GA30264-RA 	  19447969	  19450960	14	      2124	   18.000	1
GA30265-RK 	  18978308	  18999327	14	     11970	    7.689	1
GA30266-RD 	  18367054	  18376668	14	      3723	    3.518	1
GA30267-RB 	  18377276	  18380699	14	      2508	    5.206	1
GA30268-RA 	  17821891	  17842081	14	      6654	    2.562	1
GA30269-RM 	  17806357	  17810756	14	      2085	    3.309	1
GA30270-RB 	  17722262	  17725505	13	       978	    0.711	1
GA30271-RB 	  17674198	  17675804	13	      1535	    3.145	1
GA30272-RB 	  18209378	  18215386	14	      5178	    0.000	1
GA30273-RA 	  17403866	  17406097	12	      1905	    3.353	1
GA30274-RB 	  17356347	  17357051	12	       705	    2.457	1
GA30275-RB 	  17004414	  17005360	11	       765	    4.000	1
GA30276-RD 	  16810351	  16823326	11	      1221	    0.817	1
GA30278-RA 	  16647261	  16647844	11	       510	    1.712	1
GA30279-RA 	  16509578	  16541543	11	      4083	    1.248	1
GA30280-RB 	  16556502	  16557424	11	       867	    0.923	1
GA30441-RB 	  16559256	  16562050	11	      1596	    2.034	1
GA30442-RAI	  16186301	  16212933	11	      2901	    0.000	1
GA30443-RD 	  16119775	  16161501	11	      3444	    0.269	1
GA30444-RA 	  15919627	  15919812	11	       186	    0.226	1
GA30445-RC 	  15901333	  15911389	11	      7686	    1.422	1
GA30446-RB 	  15815376	  15843988	11	      4092	    0.313	1
GA30447-RB 	  15414381	  15420055	10	      1686	    0.454	1
GA30448-RA 	  15438163	  15438992	10	       756	    0.042	2
GA30449-RA 	  15382517	  15393953	10	      2274	    0.218	1
GA30453-RD 	  15173804	  15174208	10	       336	    1.000	1
GA30454-RB 	  14533377	  14535662	 9	      2286	    0.002	1
GA30455-RB 	  14328903	  14329612	 9	       393	    0.000	1
GA30456-RA 	  14327060	  14327769	 9	       540	    0.000	1
GA30457-RD 	  14241388	  14261347	 9	      2604	    0.147	1
GA30458-RA 	  14107799	  14119987	 9	      5556	    1.300	1
GA30459-RE 	  14000280	  14009175	 9	      1273	    0.320	1
GA30460-RA 	  13957252	  13989151	 9	      6276	    0.190	1
GA30462-RV 	  13622934	  13651979	 8	      6735	    0.067	1
GA30463-RA 	  13500100	  13506281	 8	      1848	    0.235	1
GA30464-RA 	  13503070	  13504159	 8	       891	    0.022	1
GA30465-RC 	  13511558	  13513243	 8	       651	    0.167	1
GA30467-RL 	  13554568	  13572169	 8	      4140	    0.401	1
GA30469-RA 	  13447632	  13469655	 8	      3813	    0.108	1
GA30472-RG 	  13325731	  13331976	 8	      2949	    0.165	1
GA30473-RB 	  12785925	  12787181	 8	       795	    0.465	1
GA30474-RC 	  12198777	  12202851	 8	      3408	    0.094	1
GA30475-RR 	  12589288	  12645952	 8	       882	    0.000	1
GA30476-RA 	  11696767	  11697555	 8	       789	    0.697	1
GA30478-RA 	  11541753	  11541938	 8	       123	    0.439	1
GA30479-RH 	  11946660	  12021017	 8	      5943	    0.176	1
GA30480-RB 	  11335364	  11344160	 8	      1740	    0.339	1
GA30481-RD 	  11075723	  11076930	 8	       423	    0.754	1
GA30482-RA 	  11017106	  11018132	 8	       486	    0.000	1
GA30483-RA 	  11016686	  11017024	 8	       339	    0.000	1
GA30484-RB 	  10861515	  10865890	 8	      3852	    1.042	1
GA30486-RA 	  10732358	  10734304	 8	      1947	    0.035	1
GA30487-RB 	  10600603	  10601960	 7	      1232	    0.872	1
GA30488-RA 	  10545860	  10546855	 7	       756	    0.015	1
GA30490-RA 	  10090581	  10098669	 7	      3579	    0.189	1
GA30491-RH 	   9725315	   9730142	 7	      1977	    0.064	1
GA30492-RC 	   9600527	   9601408	 7	       882	    0.444	1
GA30493-RA 	   9519756	   9519968	 7	       213	    0.000	1
GA30494-RA 	   9521452	   9521837	 7	       270	    0.000	1
GA30496-RA 	   9369120	   9378945	 7	      3042	    0.080	1
GA30497-RD 	   9211541	   9227562	 7	      4542	    0.045	2
GA30498-RA 	   9219508	   9221923	 7	      2301	    0.000	2
GA30499-RB 	   9020719	   9055900	 6	      4686	    0.007	1
GA30501-RC 	   8712089	   8716298	 5	      2046	    0.011	1
GA30547-RA 	   7634989	   7635087	 4	        99	    0.071	1
GA30552-RA 	   3523045	   3523478	 3	       366	    4.000	1
GA30559-RA 	   9697912	   9699793	 7	      1734	    0.431	1
GA30622-RA 	  13108377	  13108721	 8	       288	    0.885	1
GA30623-RA 	   7791134	   7791610	 4	       477	    2.457	1
GA30648-RB 	   1189940	   1190532	 1	       414	    2.785	1
GA30750-RB 	  16592128	  16592988	11	       789	    0.891	1
GA30770-RB 	  19228974	  19257535	14	       222	    2.342	1
GA30787-RA 	    388945	    389142	 1	       198	   13.000	1
GA30837-RA 	  14736056	  14736284	 9	       168	    0.185	1
GA30864-RB 	   5608416	   5609530	 3	       893	    1.000	1
GA30881-RA 	  11533559	  11533842	 8	       219	    1.795	1
GA30908-RB 	   2690835	   2691426	 3	       465	   10.000	1
GA30929-RA 	   7978489	   7979078	 4	       525	    0.000	1
GA30944-RA 	  18975123	  18975851	14	       729	    6.992	1
GA30979-RA 	  16992910	  16993391	11	       417	    1.504	1
GA31002-RA 	   1329017	   1329425	 1	       291	    4.000	1
GA31014-RA 	     78877	     79731	 1	       732	    8.000	1
GA31015-RA 	   3249350	   3286230	 3	       252	    4.385	1
GA31033-RA 	   1153766	   1155353	 1	       171	    4.000	1
GA31047-RA 	   5215612	   5215941	 3	       330	    5.897	1
GA31061-RA 	   5724080	   5725045	 3	       966	    5.029	1
GA31067-RA 	   1180152	   1181147	 1	       732	    2.671	1
GA31073-RA 	  12128817	  12129496	 8	       627	    0.281	1
GA31074-RA 	   7240462	   7240821	 4	       360	    1.000	1
GA31098-RA 	   1566366	   1567079	 1	       645	    2.918	1
GA31114-RA 	   7200804	   7201229	 4	       426	    0.897	1
GA31120-RA 	  15795123	  15795399	11	       213	    0.948	1
GA31128-RA 	   8568470	   8569231	 5	       699	    0.001	1
GA31129-RA 	   1906322	   1908042	 2	      1656	    6.068	1
GA31191-RA 	   4421327	   4422377	 3	       741	    4.042	1
GA31206-RA 	  12234354	  12234671	 8	       318	    0.000	1
GA31211-RA 	  11855218	  11857640	 8	       519	    0.000	1
GA31239-RB 	  14940806	  14951754	10	       213	    0.052	1
GA31306-RB 	   3272478	   3273080	 3	       546	    8.560	1
GA31307-RA 	   4793347	   4794597	 3	       651	    1.714	1
GA31309-RA 	   3248291	   3248578	 3	       288	    2.000	1
GA31314-RA 	   5818655	   5820047	 3	       171	    3.000	1
GA31334-RA 	  10577645	  10578417	 7	       597	    0.000	1
GA31336-RA 	   7205033	   7205158	 4	       126	    0.000	1
GA31344-RA 	   5540747	   5541016	 3	       198	    3.000	1
GA31355-RA 	   7069346	   7069964	 4	       504	    4.054	1
GA31368-RA 	   8165464	   8166656	 5	      1140	    0.023	1
GA31369-RA 	   1603856	   1604156	 1	       261	    7.000	1
GA31374-RA 	   8488784	   8489242	 5	       459	    0.000	1
GA31379-RA 	  19780800	  19781474	14	       675	    0.889	1
GA31396-RA 	     81422	     81781	 1	       360	    8.000	1
GA31446-RA 	  10824872	  10825030	 8	       159	    0.000	1
GA31464-RA 	   2487652	   2487925	 2	       225	    6.000	1
GA31474-RA 	  10481231	  10481464	 7	       168	    0.000	1
GA31480-RA 	   6212612	   6212948	 3	       270	    0.000	1
GA31485-RA 	   8480884	   8481539	 5	       594	    0.000	1
GA31514-RA 	  13100914	  13101517	 8	       483	    0.025	1
GA31519-RA 	  10278861	  10279210	 7	       294	    3.354	1
GA31529-RA 	   4484740	   4485466	 3	       540	    2.178	1
GA31574-RA 	  18971963	  18974287	14	      2325	    6.000	1
GA31592-RA 	   7941055	   7941971	 4	       735	    3.129	1
GA31601-RA 	   1786479	   1787858	 2	      1380	    0.000	1
GA31605-RA 	   1190699	   1193254	 1	       519	    2.480	1
GA31646-RA 	   7703615	   7704040	 4	       426	    0.981	1
GA31652-RA 	   2977723	   2978072	 3	       225	    9.000	1
GA31662-RA 	   6793422	   6793776	 3	       297	    0.000	1
GA31670-RA 	   5401520	   5402268	 3	       749	    3.907	1
GA31699-RA 	   8482015	   8482650	 5	       636	    0.000	1
GA31708-RA 	   9326355	   9326744	 7	       336	    0.000	1
GA31719-RA 	   5179228	   5179484	 3	       201	    5.940	1
GA31746-RA 	   3499258	   3501913	 3	      2586	    0.005	1
GA31757-RA 	   3264145	   3264489	 3	       237	    8.173	1
GA31769-RA 	  19083990	  19084449	14	       390	    7.241	1
GA31799-RA 	   1819927	   1820166	 2	       183	    1.000	1
GA31802-RA 	    696348	    696719	 1	       372	    6.000	1
GA31813-RA 	  12610408	  12610736	 8	       267	    0.000	1
GA31820-RA 	   4027035	   4027618	 3	       510	    3.439	1
