Gene_Name	Beg	End	Region	Nuc	Mean_Cov	Outlier_Status
GA31813-RA 	  13165177	  13165238	 8	        62	    0.000	1
GA31820-RA 	   4027147	   4027220	 3	        74	    1.000	1
GA31836-RA 	  10767824	  10768068	 5	       109	    1.661	1
GA31894-RA 	   7358109	   7358291	 7	       128	    1.000	1
GA31909-RA 	  14077656	  14077870	 8	       215	    0.000	1
GA31947-RA 	  13819046	  13819293	 8	       124	    0.137	1
GA31954-RA 	   8118417	   8118635	 7	       154	    0.000	2
GA31995-RA 	  14712853	  14714451	 8	      1281	    1.000	1
GA32012-RA 	  17481475	  17481533	 6	        59	    1.000	1
GA32019-RA 	   5834644	   5834701	 3	        58	    0.000	1
GA32047-RA 	  15730078	  15730200	11	       112	    0.000	1
GA32072-RA 	  12053474	  12056139	 8	      2666	    0.524	1
GA32088-RA 	   3434116	   3454209	 3	     20063	    2.151	1
GA32114-RA 	  11339792	  11340220	 9	       429	    0.182	1
GA32119-RA 	  13362443	  13365702	 8	      3048	    0.758	1
GA32127-RA 	  17530531	  17530601	 6	        71	    1.000	1
GA32138-RA 	  10440088	  10440155	 5	        68	    0.000	1
GA32188-RA 	   3971734	   3971786	 3	        53	    1.000	1
GA32201-RA 	   2953588	   2953658	 3	        71	    1.000	1
GA32213-RD 	   2038033	   2039737	 2	       826	    0.077	1
GA32220-RA 	   3910185	   3910282	 3	        98	    1.000	1
GA32227-RA 	   7091807	   7092528	 7	       722	    2.048	1
GA32251-RA 	  12373319	  12373551	 8	       233	    5.000	1
GA32301-RA 	   1783037	   1783113	 2	        77	    1.000	1
GA32369-RA 	   6147404	   6147462	 3	        59	    0.000	1
GA32415-RA 	  17740090	  17740151	14	        62	    1.000	1
GA32453-RA 	  14398127	  14399332	 8	       918	    0.008	1
GA32469-RA 	  13735895	  13735963	 8	        69	    1.000	1
GA32472-RA 	  14434946	  14435053	 8	       108	    0.000	1
GA32484-RA 	   9555223	   9555661	 4	       118	    2.712	1
GA32490-RA 	   9573818	   9574048	 4	       140	    0.514	1
GA32496-RA 	   8998191	   9003142	 4	      3895	    0.112	1
GA32505-RA 	   7698015	   7698871	 7	       857	    0.386	1
GA32511-RA 	   8890699	   8891313	 4	       195	    0.000	2
GA32521-RA 	   3464275	   3464912	 3	       188	    3.000	1
GA32535-RA 	   2977236	   2977292	 3	        57	    1.000	1
GA32572-RA 	   6670523	   6670967	 3	       190	    1.000	1
GA32588-RA 	  15695317	  15695732	11	       182	    0.000	1
GA32609-RA 	   4150992	   4151057	 3	        66	    3.000	1
GA32618-RA 	   4993426	   4993723	 3	       159	    2.252	1
GA32626-RA 	   4753459	   4753519	 3	        61	    0.000	1
GA32638-RA 	  15531358	  15567609	11	     36061	    0.135	1
GA32656-RA 	   2891955	   2892210	 3	       107	    2.196	1
GA32666-RA 	    662507	    674756	 1	     12250	    3.866	1
GA32675-RA 	  19017403	  19018076	14	       290	    3.000	1
GA32680-RA 	   8010647	   8011329	 7	       261	    0.027	1
GA32691-RA 	   8526069	   8526134	12	        66	    0.000	1
GA32722-RA 	   7356386	   7356584	 7	       123	    1.000	1
GA32746-RA 	   5787984	   5789090	 3	      1107	    0.593	1
GA32761-RA 	   5992619	   5995372	 3	      2754	    0.000	1
GA32800-RA 	  18425568	  18435565	14	      9998	    2.424	1
GA32835-RA 	   3150175	   3150236	 3	        62	    2.484	1
GA32843-RA 	   8104649	   8106895	 7	      1725	    0.080	1
GA32868-RA 	  15814561	  15815348	11	       784	    2.314	1
GA32893-RA 	  13600212	  13600588	 8	       116	    0.000	1
GA32923-RA 	   9480957	   9484067	 4	       660	    0.445	2
GA32930-RA 	   5803240	   5803308	 3	        69	    2.000	1
GA32943-RA 	   5136947	   5137244	 3	       109	    4.000	1
GA32958-RA 	   1603039	   1603648	 1	       439	    2.000	1
GA32984-RA 	   2693089	   2711055	 3	     17892	    1.548	1
GA32996-RA 	     72603	     72670	 1	        68	    3.000	1
GA33012-RA 	   4036826	   4036888	 3	        63	    3.000	1
GA33018-RA 	   4801899	   4806252	 3	      4354	    1.966	1
GA33026-RA 	   5209279	   5212524	 3	       454	    2.178	1
GA33029-RB 	  12799060	  12799501	 8	       196	    0.000	1
GA33038-RA 	   1175244	   1175891	 1	       219	    1.256	1
